station_id,:version,:created_at,north_direction_label,line,daytime_routes,complex_id,division,ada_southbound,stop_id,structure,ada_notes,stop_name,longitude,ada_northbound,:updated_at,ada,:id,south_direction_label,cbd,borough,latitude
408,rv-jv3d_4mr4-bm4c,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,619,IRT,1,637,Subway,,Bleecker St,-73.994659,1,2024-08-22T18:09:53.410Z,1,row-hcaa_6gd7-hry8,Downtown,TRUE,M,40.725915
505,rv-k3xn-s9zx-4jyc,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,505,SIR,0,S27,Open Cut,,Grasmere,-74.084087,0,2024-08-22T18:09:53.410Z,0,row-myq6_k6jd-apqt,South Shore,FALSE,SI,40.603117
467,rv-5vud~6bnz_qzpp,2024-08-22T18:09:47.728Z,Queens,Flushing,7,611,IRT,1,725,Subway,,Times Sq-42 St,-73.987691,1,2024-08-22T18:09:53.410Z,1,row-4x4j-7jkt.sqfw,Hudson Yards,TRUE,M,40.755477
507,rv-s989~p66j~9ppd,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,507,SIR,1,S25,Embankment,,Dongan Hills,-74.09609,1,2024-08-22T18:09:53.410Z,1,row-qwzh_654r_9aid,South Shore,FALSE,SI,40.588849
475,rv-fs5i~qbkp-44qz,2024-08-22T18:09:47.728Z,Last Stop,Second Av,Q,475,IND,1,Q05,Subway,,96 St,-73.947152,1,2024-08-22T18:09:53.410Z,1,row-mapp.89c6.9799,Downtown,FALSE,M,40.784318
501,rv-bt4h-s977_5p3m,2024-08-22T18:09:47.728Z,Last Stop,Staten Island,SIR,501,SIR,1,S31,Open Cut,,St George,-74.073643,1,2024-08-22T18:09:53.410Z,1,row-t6js-wmtu.eb6b,South Shore,FALSE,SI,40.643748
518,rv-vg55-pqce-kkax,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,518,SIR,0,S14,Embankment,,Pleasant Plains,-74.217847,0,2024-08-22T18:09:53.410Z,0,row-aua5-xt27-6mfd,South Shore,FALSE,SI,40.52241
511,rv-7zgj_z7m5-n292,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,511,SIR,0,S21,Open Cut,,Oakwood Heights,-74.12632,0,2024-08-22T18:09:53.410Z,0,row-mu2z~4p3v~zsei,South Shore,FALSE,SI,40.56511
506,rv-csr7_dw34-z4zk,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,506,SIR,0,S26,Embankment,,Old Town,-74.087368,0,2024-08-22T18:09:53.410Z,0,row-99hk-vd5i_4zq3,South Shore,FALSE,SI,40.596612
510,rv-dgqy_4hye~mss7,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,510,SIR,1,S22,Open Cut,,New Dorp,-74.11721,1,2024-08-22T18:09:53.410Z,1,row-4b29~5mf4~ggtm,South Shore,FALSE,SI,40.57348
519,rv-btjn.h35d-m8xs,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,519,SIR,0,S13,Open Cut,,Richmond Valley,-74.229141,0,2024-08-22T18:09:53.410Z,0,row-cxj8.et5d-u9u4,Tottenville,FALSE,SI,40.519631
70,rv-rwqc~nbfv.zaaa,2024-08-22T18:09:47.728Z,Manhattan,West End,D,70,BMT,0,B23,Elevated,,Bay 50 St,-73.983765,0,2024-08-22T18:09:53.410Z,0,row-6f3d.5ju4~u6qe,Coney Island,FALSE,Bk,40.588841
365,rv-wr9j-qbdg.wyx7,2024-08-22T18:09:47.728Z,Pelham Bay,Pelham,6,365,IRT,0,607,Elevated,,Castle Hill Av,-73.851222,0,2024-08-22T18:09:53.410Z,0,row-3566.mr4w-75zq,Manhattan,FALSE,Bx,40.834255
139,rv-yaj5-x2iw-vd6a,2024-08-22T18:09:47.728Z,Last Stop,Franklin Shuttle,S,627,BMT,1,S01,Elevated,,Franklin Av,-73.955827,1,2024-08-22T18:09:53.410Z,1,row-zziv.yhye~kpy4,Prospect Park,FALSE,Bk,40.680596
102,rv-gtkm_qddz_e2nb,2024-08-22T18:09:47.728Z,Brooklyn,Jamaica,M J Z,625,BMT,0,M18,Subway,,Delancey St-Essex St,-73.987437,0,2024-08-22T18:09:53.410Z,0,row-uecq~9kzb~49d2,Inbound,TRUE,M,40.718315
347,rv-ke62-qube_qtnc,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,347,IRT,0,252,Elevated,,Saratoga Av,-73.916327,0,2024-08-22T18:09:53.410Z,0,row-n6b4-382r.2y2a,New Lots,FALSE,Bk,40.661453
333,rv-6s6g.594r_2hgi,2024-08-22T18:09:47.728Z,Uptown,Clark St,2 3,333,IRT,0,230,Subway,,Wall St,-74.0091,0,2024-08-22T18:09:53.410Z,0,row-7q2k.cmk3-7hgf,Brooklyn,TRUE,M,40.706821
249,rv-viqr.fxkq-fvs9,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,249,IND,0,F34,Elevated,,Avenue P,-73.973022,0,2024-08-22T18:09:53.410Z,0,row-ms2s.4kzy~z4x9,Southbound,FALSE,Bk,40.608944
234,rv-wzfj_d8f8_kjkw,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,F,234,IND,0,F16,Subway,,East Broadway,-73.990173,0,2024-08-22T18:09:53.410Z,0,row-k7k7_zwwn.dk93,Brooklyn,TRUE,M,40.713715
1,rv-3kg6.597f_7wzz,2024-08-22T18:09:47.728Z,Last Stop,Astoria,N W,1,BMT,0,R01,Elevated,,Astoria-Ditmars Blvd,-73.912034,0,2024-08-22T18:09:53.410Z,0,row-fzb5_m2mr.gn6s,Manhattan,FALSE,Q,40.775036
89,rv-gkab_u5bb-fdv5,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J,89,BMT,0,J22,Elevated,,Cleveland St,-73.884639,0,2024-08-22T18:09:53.410Z,0,row-uuhv~2r4u-s9cw,Manhattan,FALSE,Bk,40.679947
352,rv-wqi8_k2gg-4rj8,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,352,IRT,0,257,Elevated,,New Lots Av,-73.884079,0,2024-08-22T18:09:53.410Z,0,row-62n7_5xzb.x3j2,Last Stop,FALSE,Bk,40.666235
170,rv-tasu~823i.6wdc,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C,624,IND,0,A36,Subway,,Chambers St,-74.008585,0,2024-08-22T18:09:53.410Z,0,row-779a.gjwj-t77k,Brooklyn,TRUE,M,40.714111
116,rv-xzkg.v6qq~ixcp,2024-08-22T18:09:47.728Z,West Side,Canarsie,L,601,BMT,1,L02,Subway,,6 Av,-73.996786,1,2024-08-22T18:09:53.410Z,1,row-9aph.jsdw~bkhi,Brooklyn,TRUE,M,40.737335
217,rv-uh83~4aw2-jtr4,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,217,IND,0,D09,Subway,,170 St,-73.9134,0,2024-08-22T18:09:53.410Z,0,row-nnd8.mh5s_izsn,Manhattan,FALSE,Bx,40.839306
276,rv-6yqr~iu49.k6a5,2024-08-22T18:09:47.728Z,Queens,Queens Blvd,E M,276,IND,0,F12,Subway,,5 Av/53 St,-73.975224,0,2024-08-22T18:09:53.410Z,0,row-vvmt.8uzm.p3ac,Downtown,TRUE,M,40.760167
308,rv-m3cn.b3wm.c35z,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,308,IRT,0,118,Subway,,Cathedral Pkwy (110 St),-73.966847,0,2024-08-22T18:09:53.410Z,0,row-pyiw~cjwn-tth9,Downtown,FALSE,M,40.803967
6,rv-7akj.nhhi-wzyg,2024-08-22T18:09:47.728Z,Astoria,Astoria,N W,6,BMT,0,R08,Elevated,,39 Av-Dutch Kills,-73.932755,0,2024-08-22T18:09:53.410Z,0,row-i5ec_pdy7~iqeg,Manhattan,FALSE,Q,40.752882
449,rv-g6vf.i729-rgas,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,449,IRT,0,705,Elevated,,111 St,-73.855334,0,2024-08-22T18:09:53.410Z,0,row-kygg~5nin.5eb6,Manhattan,FALSE,Q,40.75173
121,rv-xv3f_u9uu-yt32,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,629,BMT,1,L10,Subway,,Lorimer St,-73.950275,1,2024-08-22T18:09:53.410Z,1,row-nu9d~7auy~y78y,Outbound,FALSE,Bk,40.714063
247,rv-dtft-txep-cbjt,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,247,IND,0,F32,Elevated,,Bay Pkwy,-73.975264,0,2024-08-22T18:09:53.410Z,0,row-nct7~8wvw-gkav,Southbound,FALSE,Bk,40.620769
379,rv-vanb-gyzg~a3hh,2024-08-22T18:09:47.728Z,Woodlawn,Jerome Av,4,379,IRT,0,402,Elevated,,Mosholu Pkwy,-73.884655,0,2024-08-22T18:09:53.410Z,0,row-64kj~cx87-vsau,Manhattan,FALSE,Bx,40.87975
440,rv-2rmd_76b3.ui93,2024-08-22T18:09:47.728Z,Uptown,Lenox - White Plains Rd,2 3,440,IRT,0,226,Subway,,116 St,-73.949625,0,2024-08-22T18:09:53.410Z,0,row-eaq5-rf44.hi53,Downtown,FALSE,M,40.802098
269,rv-j93w-24qs_d9fi,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,269,IND,0,G16,Subway,,Northern Blvd,-73.906006,0,2024-08-22T18:09:53.410Z,0,row-7ejw_jqnf_sv9k,Manhattan,FALSE,Q,40.752885
202,rv-8zpz.hq25~2xhq,2024-08-22T18:09:47.728Z,Inbound,Rockaway,A S,202,IND,0,H14,Viaduct,,Beach 105 St,-73.827559,0,2024-08-22T18:09:53.410Z,0,row-q42e_fivv-8frb,Rockaway Park,FALSE,Q,40.583209
11,rv-85h9_5ehk.4qd3,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,N Q R W,611,BMT,1,R16,Subway,,Times Sq-42 St,-73.986754,1,2024-08-22T18:09:53.410Z,1,row-jk7z~zy96-54e9,Downtown,TRUE,M,40.754672
385,rv-47qg_cstd-esdp,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,385,IRT,0,410,Elevated,,176 St,-73.911794,0,2024-08-22T18:09:53.410Z,0,row-cqhj.kpzb~7myk,Manhattan,FALSE,Bx,40.84848
384,rv-aanu_9yzy.eksj,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,384,IRT,0,409,Elevated,,Burnside Av,-73.907684,0,2024-08-22T18:09:53.410Z,0,row-wq9y-3rp9-324x,Manhattan,FALSE,Bx,40.853453
57,rv-4abp_kdby~ma47,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,F Q,57,BMT,0,D42,Elevated,,W 8 St-NY Aquarium,-73.975939,0,2024-08-22T18:09:53.410Z,0,row-fidr-44pv.dqbf,Coney Island,FALSE,Bk,40.576127
144,rv-bv4p.c4gt_f8kn,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A,144,IND,0,A03,Subway,,Dyckman St,-73.927271,0,2024-08-22T18:09:53.410Z,0,row-ghae.bzt5_t275,Downtown,FALSE,M,40.865491
340,rv-33c9.nfgv-7r27,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3,340,IRT,0,237,Subway,,Grand Army Plaza,-73.971046,0,2024-08-22T18:09:53.410Z,0,row-e4sn_sicz.uxb2,Outbound,FALSE,Bk,40.675235
154,rv-2men.7dqf_55xb,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,154,IND,0,A16,Subway,,116 St,-73.954882,0,2024-08-22T18:09:53.410Z,0,row-8abn-6nvy.58wq,Downtown,FALSE,M,40.805085
174,rv-idb8-tvu7.uxjt,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,A C F,636,IND,1,A41,Subway,,Jay St-MetroTech,-73.987342,1,2024-08-22T18:09:53.410Z,1,row-cbnn-kpmr_izhb,Outbound,FALSE,Bk,40.692338
404,rv-z3r8~ajch_t839,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,404,IRT,1,633,Subway,Downtown only,28 St,-73.984264,0,2024-08-22T18:09:53.410Z,2,row-z7vs-bk48_hr3c,Downtown,TRUE,M,40.74307
185,rv-n4z8~q3ba~txfs,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,185,IND,0,A52,Subway,,Liberty Av,-73.896548,0,2024-08-22T18:09:53.410Z,0,row-bxz5_hnjh_zg65,Outbound,FALSE,Bk,40.674542
43,rv-tr67-rvt6_d9y4,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,43,BMT,0,D27,Open Cut,,Parkside Av,-73.961495,0,2024-08-22T18:09:53.410Z,0,row-9hgu-fyjz.hcvz,Southbound,FALSE,Bk,40.655292
417,rv-8scr_gkyh.ha7d,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,417,IRT,0,204,Elevated,,Nereid Av,-73.854376,0,2024-08-22T18:09:53.410Z,0,row-pake_z4xf.3rzw,Manhattan,FALSE,Bx,40.898379
25,rv-c6q2.nidd-jwqw,2024-08-22T18:09:47.728Z,Manhattan,Broadway,R,636,BMT,1,R29,Subway,,Jay St-MetroTech,-73.985942,1,2024-08-22T18:09:53.410Z,1,row-8fyg~d7nv.szar,Southbound,FALSE,Bk,40.69218
288,rv-zkwz-97zu_nrz9,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,288,IND,0,G32,Subway,,Myrtle-Willoughby Avs,-73.949046,0,2024-08-22T18:09:53.410Z,0,row-amvm_ijby-h9y8,Southbound,FALSE,Bk,40.694568
301,rv-x2qq-2puw.q974,2024-08-22T18:09:47.728Z,The Bronx,Broadway - 7Av,1,301,IRT,0,111,Subway,,181 St,-73.933596,0,2024-08-22T18:09:53.410Z,0,row-k9i6~8iug.zxgt,Downtown,FALSE,M,40.849505
320,rv-b2gm-qhmk.ifb3,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,320,IRT,0,130,Subway,,23 St,-73.995657,0,2024-08-22T18:09:53.410Z,0,row-fw38-ahc8-nrgr,Downtown,TRUE,M,40.744081
436,rv-6rgd.wadw_uzwn,2024-08-22T18:09:47.728Z,Last Stop,Lenox - White Plains Rd,3,436,IRT,0,301,Subway,,Harlem-148 St,-73.93647,0,2024-08-22T18:09:53.410Z,0,row-p6k6~rejz_54s9,Downtown,FALSE,M,40.82388
38,rv-bv99_htw3_bewt,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,38,BMT,1,R44,Subway,,86 St,-74.028398,1,2024-08-22T18:09:53.410Z,1,row-a4hk.mnd4~3q2e,Bay Ridge,FALSE,Bk,40.622687
26,rv-rm69-2uv4-zdk5,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q R,26,BMT,1,R30,Subway,,DeKalb Av,-73.981824,1,2024-08-22T18:09:53.410Z,1,row-8fta~9hfy.gpdg,Southbound,FALSE,Bk,40.690635
257,rv-yupg~nvx4.prvc,2024-08-22T18:09:47.728Z,Jamaica,Queens Blvd,F,257,IND,0,F04,Subway,,Sutphin Blvd,-73.810708,0,2024-08-22T18:09:53.410Z,0,row-ux36~f2je-qk4h,Manhattan,FALSE,Q,40.70546
389,rv-8ynw-3b6v.z3a4,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,604,IRT,1,414,Elevated,,161 St-Yankee Stadium,-73.925831,1,2024-08-22T18:09:53.410Z,1,row-cd3s_2pg4_2b6j,Manhattan,FALSE,Bx,40.827994
53,rv-2b8e-jz5e.y7gf,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,53,BMT,0,D38,Open Cut,,Neck Rd,-73.955161,0,2024-08-22T18:09:53.410Z,0,row-6st3_a6vc~8pru,Southbound,FALSE,Bk,40.595246
15,rv-7iu5_x9pr.u4un,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,N Q R W,602,BMT,1,R20,Subway,,14 St-Union Sq,-73.990568,1,2024-08-22T18:09:53.410Z,1,row-xsev~3eaq.g6fy,Downtown,TRUE,M,40.735736
184,rv-yg5z~e33n.cjmt,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,A C,621,IND,0,A51,Subway,,Broadway Junction,-73.905316,0,2024-08-22T18:09:53.410Z,0,row-if64_js8p~jbq6,Outbound,FALSE,Bk,40.678334
372,rv-qkpx.vqjd~uqm3,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,372,IRT,0,614,Subway,,Longwood Av,-73.896435,0,2024-08-22T18:09:53.410Z,0,row-xdve-u9a7_nhrd,Manhattan,FALSE,Bx,40.816104
111,rv-bm4d.giyw~yucg,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,111,BMT,0,M06,Elevated,,Seneca Av,-73.90774,0,2024-08-22T18:09:53.410Z,0,row-pykd.6dzu_z87m,Middle Village,FALSE,Q,40.702762
126,rv-98b9-j9ez-vzha,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,126,BMT,0,L15,Subway,,Jefferson St,-73.922913,0,2024-08-22T18:09:53.410Z,0,row-g4m2-xdam-u25h,Outbound,FALSE,Bk,40.706607
344,rv-pmks_mme4-2sx7,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,344,IRT,0,249,Subway,,Kingston Av,-73.942161,0,2024-08-22T18:09:53.410Z,0,row-h2jf.283w~x5hx,Outbound,FALSE,Bk,40.669399
357,rv-p6e6~9vpp~vvk2,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,357,IRT,0,245,Subway,,Beverly Rd,-73.948959,0,2024-08-22T18:09:53.410Z,0,row-v8gt~w6su.kwgz,Flatbush,FALSE,Bk,40.645098
196,rv-dr8h~kha7_d3gp,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,196,IND,1,H01,At Grade,,Aqueduct Racetrack,-73.835254,1,2024-08-22T18:09:53.410Z,1,row-sfy9-abh9~phg7,Rockaways,FALSE,Q,40.672369
460,rv-k7wq_g87z_w8zh,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,460,IRT,0,716,Elevated,,33 St-Rawson St,-73.930997,0,2024-08-22T18:09:53.410Z,0,row-8g6z~2w6k-g5g6,Manhattan,FALSE,Q,40.744587
158,rv-jwgd_5pa8.juqd,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,158,IND,0,A20,Subway,,86 St,-73.968916,0,2024-08-22T18:09:53.410Z,0,row-zvnm-gxa9~9tfm,Downtown,FALSE,M,40.785868
189,rv-mvfb_g8qe.6n8d,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,189,IND,0,A57,Subway,,Grant Av,-73.86505,0,2024-08-22T18:09:53.410Z,0,row-6xde~4rb4.xsq3,Queens,FALSE,Bk,40.677044
21,rv-nmpq-9qg4.6u4p,2024-08-22T18:09:47.728Z,Uptown,Broadway,R W,624,BMT,1,R25,Subway,,Cortlandt St,-74.011029,1,2024-08-22T18:09:53.410Z,1,row-nj4v~5546~q9r5,Downtown,TRUE,M,40.710668
421,rv-b83e-x224~8anu,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,421,IRT,1,208,Elevated,,Gun Hill Rd,-73.866256,1,2024-08-22T18:09:53.410Z,1,row-np3b-ay9w.dbxh,Manhattan,FALSE,Bx,40.87785
47,rv-m4hn.yzxe~bbig,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,47,BMT,0,D31,Open Cut,,Newkirk Plaza,-73.962793,0,2024-08-22T18:09:53.410Z,0,row-iv9e_38wz-axpu,Southbound,FALSE,Bk,40.635082
94,rv-pr4t-s77j.r782,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J,94,BMT,0,J29,Elevated,,Halsey St,-73.916559,0,2024-08-22T18:09:53.410Z,0,row-5w66~v4nh~rhap,Manhattan,FALSE,Bk,40.68637
284,rv-bawg~cra5_csc7,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,284,IND,0,G28,Subway,,Nassau Av,-73.951277,0,2024-08-22T18:09:53.410Z,0,row-9nzg.mfa9_7qup,Southbound,FALSE,Bk,40.724635
416,rv-5wk9~n88f~tbac,2024-08-22T18:09:47.728Z,Last Stop,Lenox - White Plains Rd,2,416,IRT,0,201,Elevated,,Wakefield-241 St,-73.85062,0,2024-08-22T18:09:53.410Z,0,row-9itj~8zd7~tsd7,Manhattan,FALSE,Bx,40.903125
325,rv-5d6i-nty6-rng2,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,325,IRT,0,135,Subway,,Canal St,-74.006277,0,2024-08-22T18:09:53.410Z,0,row-ryye~6z93.ym4i,Downtown,TRUE,M,40.722854
153,rv-vngu~xhp6.xy3a,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C B D,153,IND,1,A15,Subway,,125 St,-73.952343,1,2024-08-22T18:09:53.410Z,1,row-7b8f.grtw-tf5v,Downtown,FALSE,M,40.811109
228,rv-pyez~w7ng-82wc,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,F M,228,IND,0,D18,Subway,,23 St,-73.992821,0,2024-08-22T18:09:53.410Z,0,row-t8tn.esjm-9eiy,Downtown,TRUE,M,40.742878
289,rv-53fw-mkpd.5ywn,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,289,IND,0,G33,Subway,,Bedford-Nostrand Avs,-73.953522,0,2024-08-22T18:09:53.410Z,0,row-dn2p.t9gj-i3gn,Southbound,FALSE,Bk,40.689627
448,rv-nwfj.rxg8~jbq2,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,448,IRT,0,702,Elevated,,Mets-Willets Point,-73.845625,0,2024-08-22T18:09:53.410Z,0,row-uwmv_hqyy.6ubq,Manhattan,FALSE,Q,40.754622
58,rv-xcey-v98x-kczh,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach / West End / Culver / Brighton,D F N Q,58,BMT,1,D43,Viaduct,,Coney Island-Stillwell Av,-73.981233,1,2024-08-22T18:09:53.410Z,1,row-hd7b~aw7t_tiex,Last Stop,FALSE,Bk,40.577422
316,rv-eq9e.wgxe-a5mg,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,316,IRT,0,126,Subway,,50 St,-73.983849,0,2024-08-22T18:09:53.410Z,0,row-8e3u_988m~qsdh,Downtown,TRUE,M,40.761728
