station_id,:version,:created_at,north_direction_label,line,daytime_routes,complex_id,division,ada_southbound,stop_id,structure,ada_notes,stop_name,longitude,ada_northbound,:updated_at,ada,:id,south_direction_label,cbd,borough,latitude
79,rv-gcm8~yk87-jnzw,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,79,BMT,0,N10,Open Cut,,86 St,-73.97823,0,2024-08-22T18:09:53.410Z,0,row-et5p_m84j~emj9,Coney Island,FALSE,Bk,40.592721
261,rv-bsun_3xnu-h7rv,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,E F M R,261,IND,1,G08,Subway,,Forest Hills-71 Av,-73.844521,1,2024-08-22T18:09:53.410Z,1,row-5vnp.nt2e.kxs3,Manhattan,FALSE,Q,40.721691
30,rv-kbq4-euwz.9dy2,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,30,BMT,0,R34,Subway,,Prospect Av,-73.992872,0,2024-08-22T18:09:53.410Z,0,row-a2di_wz2s_c8a3,Southbound,FALSE,Bk,40.665414
216,rv-rig7-gwi6_usfx,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,216,IND,0,D08,Subway,,174-175 Sts,-73.910136,0,2024-08-22T18:09:53.410Z,0,row-hv4c.s3nc.5a26,Manhattan,FALSE,Bx,40.8459
165,rv-egyu.dx3q.gbeu,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C E,165,IND,0,A30,Subway,,23 St,-73.998041,0,2024-08-22T18:09:53.410Z,0,row-rk9q~4knb-8nmi,Downtown,TRUE,M,40.745906
179,rv-wmkm~kj43_tq3r,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,A C,179,IND,0,A46,Subway,,Nostrand Av,-73.950426,0,2024-08-22T18:09:53.410Z,0,row-658a~e6tb-trsj,Outbound,FALSE,Bk,40.680438
443,rv-j28p-sy9f~e5dk,2024-08-22T18:09:47.728Z,Eastchester,Dyre Av,5,443,IRT,0,502,Open Cut,,Baychester Av,-73.838591,0,2024-08-22T18:09:53.410Z,0,row-3eq9-9wu9_7eug,Manhattan,FALSE,Bx,40.878663
321,rv-3b8g.6hja.ni64,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,321,IRT,0,131,Subway,,18 St,-73.997871,0,2024-08-22T18:09:53.410Z,0,row-tgbv_z5mr.puwx,Downtown,TRUE,M,40.74104
376,rv-4dnz~wbjx~2gpr,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,376,IRT,0,618,Subway,,Brook Av,-73.91924,0,2024-08-22T18:09:53.410Z,0,row-wq6z~c689.fkhy,Manhattan,FALSE,Bx,40.807566
211,rv-8q4t-9h5m~uu4s,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,211,IND,1,D03,Subway,,Bedford Park Blvd,-73.887138,1,2024-08-22T18:09:53.410Z,1,row-ueu9_7yfg-qdbd,Manhattan,FALSE,Bx,40.873244
253,rv-ftgk_79ab.w639,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,253,IND,0,F39,Elevated,,Neptune Av,-73.974574,0,2024-08-22T18:09:53.410Z,0,row-he5u_hxj4-cp62,Coney Island,FALSE,Bk,40.581011
107,rv-efsn_excd_r2uk,2024-08-22T18:09:47.728Z,Brooklyn,Jamaica,J Z,107,BMT,0,M23,Subway,,Broad St,-74.011056,0,2024-08-22T18:09:53.410Z,0,row-jzia~fidj-fgbi,Last Stop,TRUE,M,40.706476
238,rv-43if_aes7.wg46,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,238,IND,0,F22,Viaduct,,Smith-9 Sts,-73.995959,0,2024-08-22T18:09:53.410Z,0,row-t9ud.7bw7.2tkm,Southbound,FALSE,Bk,40.67358
122,rv-nr8u~h46h.vmw4,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,122,BMT,0,L11,Subway,,Graham Av,-73.944053,0,2024-08-22T18:09:53.410Z,0,row-iux3_pmib~dhic,Outbound,FALSE,Bk,40.714565
348,rv-p835-5t87-3dbz,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,348,IRT,0,253,Elevated,,Rockaway Av,-73.908946,0,2024-08-22T18:09:53.410Z,0,row-ckq7.8djq~c2pi,New Lots,FALSE,Bk,40.662549
85,rv-ngm7.5u6q_x7gt,2024-08-22T18:09:47.728Z,Jamaica,Jamaica,J Z,85,BMT,0,J17,Elevated,,75 St-Elderts Ln,-73.867139,0,2024-08-22T18:09:53.410Z,0,row-njbw.49v6~vkzi,Manhattan,FALSE,Q,40.691324
353,rv-z3ap~8npd~avp7,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,353,IRT,0,241,Subway,,President St-Medgar Evers College,-73.950683,0,2024-08-22T18:09:53.410Z,0,row-g8dr.qgny~hgj2,Flatbush,FALSE,Bk,40.667883
149,rv-usz9-j4ge~nrh8,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C,149,IND,0,A10,Subway,,163 St-Amsterdam Av,-73.939892,0,2024-08-22T18:09:53.410Z,0,row-cwqb_mf4c-kw7b,Downtown,FALSE,M,40.836013
397,rv-axfp~umek~szge,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5 6,397,IRT,0,626,Subway,Uptown local only,86 St,-73.955589,1,2024-08-22T18:09:53.410Z,2,row-ueft~u98z_i2nv,Downtown,FALSE,M,40.779492
280,rv-juaa_kujv-p6gt,2024-08-22T18:09:47.728Z,Jamaica,Queens - Archer,E,280,IND,1,G07,Subway,,Jamaica-Van Wyck,-73.816859,1,2024-08-22T18:09:53.410Z,1,row-7bu6.rxy2_huc2,Manhattan,FALSE,Q,40.702566
62,rv-jtu8.b2rq-ett8,2024-08-22T18:09:47.728Z,Manhattan,West End,D,62,BMT,0,B15,Elevated,,55 St,-73.995476,0,2024-08-22T18:09:53.410Z,0,row-ucga.54zu.nu3q,Southbound,FALSE,Bk,40.631435
221,rv-2qzf_zxii_nsbe,2024-08-22T18:09:47.728Z,Outbound,63rd St,F,221,IND,1,B04,Subway,,21 St-Queensbridge,-73.942836,1,2024-08-22T18:09:53.410Z,1,row-ghuq_u7u8~3f6f,Manhattan,FALSE,Q,40.754203
293,rv-afrv~bt5t~z9fd,2024-08-22T18:09:47.728Z,Last Stop,Broadway - 7Av,1,293,IRT,0,101,Elevated,,Van Cortlandt Park-242 St,-73.898583,0,2024-08-22T18:09:53.410Z,0,row-ywuf_sj73.gby6,Manhattan,FALSE,Bx,40.889248
453,rv-fr6g.4ac4_d94j,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,453,IRT,0,709,Elevated,,82 St-Jackson Hts,-73.883697,0,2024-08-22T18:09:53.410Z,0,row-nmaq~sxwz.97uz,Manhattan,FALSE,Q,40.747659
133,rv-8tbb-6zwv~tuhn,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,133,BMT,0,L24,Elevated,,Atlantic Av,-73.903097,0,2024-08-22T18:09:53.410Z,0,row-bkt7_cn6g.uygz,Canarsie,FALSE,Bk,40.675345
396,rv-78cw.iiyb-kn28,2024-08-22T18:09:47.728Z,The Bronx,Lexington Av,6,396,IRT,0,625,Subway,,96 St,-73.95107,0,2024-08-22T18:09:53.410Z,0,row-wadr~3bxh_d8pz,Downtown,FALSE,M,40.785672
90,rv-yszs_w5b7~h224,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,90,BMT,0,J23,Elevated,,Van Siclen Av,-73.891688,0,2024-08-22T18:09:53.410Z,0,row-btz7~yuc6~q7z8,Manhattan,FALSE,Bk,40.678024
134,rv-qe3i_ceni~64an,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,134,BMT,0,L25,Elevated,,Sutter Av,-73.901975,0,2024-08-22T18:09:53.410Z,0,row-7rrs.m2ba~u3k6,Canarsie,FALSE,Bk,40.669367
411,rv-38vy_ms7m~tduz,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5 6,622,IRT,1,640,Subway,,Brooklyn Bridge-City Hall,-74.004131,1,2024-08-22T18:09:53.410Z,1,row-wtdm~aakb.w4rs,Downtown,TRUE,M,40.713065
117,rv-qcr6-7anc~v6i6,2024-08-22T18:09:47.728Z,West Side,Canarsie,L,602,BMT,1,L03,Subway,,14 St-Union Sq,-73.99073,1,2024-08-22T18:09:53.410Z,1,row-bvmc~bmah~3jke,Brooklyn,TRUE,M,40.734789
243,rv-at67_7pc8-yggv,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,243,IND,1,F27,Subway,,Church Av,-73.979678,1,2024-08-22T18:09:53.410Z,1,row-ei94~qgmr~p58n,Southbound,FALSE,Bk,40.644041
428,rv-nqc3.unxi.p6a2,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,428,IRT,0,215,Elevated,,174 St,-73.887734,0,2024-08-22T18:09:53.410Z,0,row-ntj9.cw27.hwnp,Manhattan,FALSE,Bx,40.837288
2,rv-f58e-6uvp-kg4i,2024-08-22T18:09:47.728Z,Astoria,Astoria,N W,2,BMT,1,R03,Elevated,,Astoria Blvd,-73.917843,1,2024-08-22T18:09:53.410Z,1,row-nkht~itb2.z4q7,Manhattan,FALSE,Q,40.770258
265,rv-9g3s-qfx7.5gsk,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,265,IND,0,G12,Subway,,Grand Av-Newtown,-73.877223,0,2024-08-22T18:09:53.410Z,0,row-3squ-arf5.fjt3,Manhattan,FALSE,Q,40.737015
312,rv-kh96-5f5t-y4bd,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,312,IRT,0,122,Subway,,79 St,-73.979917,0,2024-08-22T18:09:53.410Z,0,row-mtyv~qzrg~7acr,Downtown,FALSE,M,40.783934
75,rv-umqj_dpzk.6n5k,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,75,BMT,0,N06,Open Cut,,20 Av,-73.985026,0,2024-08-22T18:09:53.410Z,0,row-8t2a_7nxz_g4tu,Coney Island,FALSE,Bk,40.61741
206,rv-3p3t_69bt_m439,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,206,IND,0,H08,Viaduct,,Beach 44 St,-73.776013,0,2024-08-22T18:09:53.410Z,0,row-6r95_43h6_2zes,Far Rockaway,FALSE,Q,40.592943
307,rv-mtxf_ub8f-k4pf,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,307,IRT,0,117,Subway,,116 St-Columbia University,-73.96411,0,2024-08-22T18:09:53.410Z,0,row-6dvx-m4nr_6zq2,Downtown,FALSE,M,40.807722
292,rv-vw63~nz54.bx5h,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,292,IND,0,G36,Subway,,Fulton St,-73.975375,0,2024-08-22T18:09:53.410Z,0,row-dz5d_57kw_8i9d,Southbound,FALSE,Bk,40.687119
233,rv-tbxq.sx3t~afsf,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,F,625,IND,0,F15,Subway,,Delancey St-Essex St,-73.988114,0,2024-08-22T18:09:53.410Z,0,row-7b7z.q8xm-sdm4,Brooklyn,TRUE,M,40.718611
452,rv-qauh_9tr9~q67b,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,452,IRT,0,708,Elevated,,90 St-Elmhurst Av,-73.876613,0,2024-08-22T18:09:53.410Z,0,row-zi4y.92z5.2m5t,Manhattan,FALSE,Q,40.748408
7,rv-he3f_3tv5_han2,2024-08-22T18:09:47.728Z,Queens,Astoria,N R W,613,BMT,0,R11,Subway,,Lexington Av/59 St,-73.967258,0,2024-08-22T18:09:53.410Z,0,row-5nu3~zsmp_u6kc,Downtown,TRUE,M,40.76266
248,rv-mp3g-2z5v~xhsi,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,248,IND,0,F33,Elevated,,Avenue N,-73.974197,0,2024-08-22T18:09:53.410Z,0,row-uzti-dmc4.rust,Southbound,FALSE,Bk,40.61514
61,rv-s27u.tiwu_4fbe,2024-08-22T18:09:47.728Z,Manhattan,West End,D,61,BMT,0,B14,Elevated,,50 St,-73.994791,0,2024-08-22T18:09:53.410Z,0,row-nhdt~3jgi~rve7,Southbound,FALSE,Bk,40.63626
380,rv-rw5d~jrnx_nfjj,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,380,IRT,0,405,Elevated,,Bedford Park Blvd-Lehman College,-73.890064,0,2024-08-22T18:09:53.410Z,0,row-ekbd~ah2f-zup4,Manhattan,FALSE,Bx,40.873412
118,rv-vzge.4zrd~9mis,2024-08-22T18:09:47.728Z,West Side,Canarsie,L,118,BMT,0,L05,Subway,,3 Av,-73.986122,0,2024-08-22T18:09:53.410Z,0,row-5yuu_7ckh.4deg,Brooklyn,TRUE,M,40.732849
439,rv-k5zz_ziw9.gywx,2024-08-22T18:09:47.728Z,Uptown,Lenox - White Plains Rd,2 3,439,IRT,0,225,Subway,,125 St,-73.945495,0,2024-08-22T18:09:53.410Z,0,row-t2ga~xgjh~urpr,Downtown,FALSE,M,40.807754
270,rv-6daf_wbfk.5vpg,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,270,IND,0,G18,Subway,,46 St,-73.913333,0,2024-08-22T18:09:53.410Z,0,row-tdsy~v696-f9er,Manhattan,FALSE,Q,40.756312
86,rv-subp_atxv.uxbk,2024-08-22T18:09:47.728Z,Queens,Jamaica,J,86,BMT,0,J19,Elevated,,Cypress Hills,-73.87255,0,2024-08-22T18:09:53.410Z,0,row-sraq~k5ty-usyy,Manhattan,FALSE,Bk,40.689941
201,rv-yiff-bwkk_gjj4,2024-08-22T18:09:47.728Z,Inbound,Rockaway,A S,201,IND,0,H13,Viaduct,,Beach 98 St,-73.820558,0,2024-08-22T18:09:53.410Z,0,row-sg7z.k9y2.s4uy,Rockaway Park,FALSE,Q,40.585307
381,rv-p6dh~3zx3.ey36,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,381,IRT,0,406,Elevated,,Kingsbridge Rd,-73.897174,0,2024-08-22T18:09:53.410Z,0,row-7dc6_hpwi.fg45,Manhattan,FALSE,Bx,40.86776
220,rv-egs6.s2fk.w8k8,2024-08-22T18:09:47.728Z,The Bronx,Concourse,B D,220,IND,0,D12,Subway,,155 St,-73.938209,0,2024-08-22T18:09:53.410Z,0,row-fcez~z7ci-i9gy,Downtown,FALSE,M,40.830135
366,rv-4wy7-93nw~qxj5,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,366,IRT,0,608,Elevated,,Parkchester,-73.860816,0,2024-08-22T18:09:53.410Z,0,row-kjih~ntby.b4jb,Manhattan,FALSE,Bx,40.833226
103,rv-rj4i.33jb~86rn,2024-08-22T18:09:47.728Z,Brooklyn,Jamaica,J Z,103,BMT,0,M19,Subway,,Bowery,-73.993915,0,2024-08-22T18:09:53.410Z,0,row-2iqn.wew7~vnr4,Downtown,TRUE,M,40.72028
334,rv-sg8d_ij8z.56ab,2024-08-22T18:09:47.728Z,Manhattan,Clark St,2 3,334,IRT,0,231,Subway,,Clark St,-73.993086,0,2024-08-22T18:09:53.410Z,0,row-ev99.tacq.vchq,Outbound,FALSE,Bk,40.697466
302,rv-hmqb_fhxr~c3gu,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,605,IRT,0,112,Subway,,168 St-Washington Hts,-73.940133,0,2024-08-22T18:09:53.410Z,0,row-9ud4_m9pw.7h6s,Downtown,FALSE,M,40.840556
260,rv-55ym_nma9_jmrg,2024-08-22T18:09:47.728Z,Jamaica,Queens Blvd,E F,260,IND,0,F07,Subway,,75 Av,-73.837324,0,2024-08-22T18:09:53.410Z,0,row-88vi_xzte-k76c,Manhattan,FALSE,Q,40.718331
349,rv-dvys~n5bm.f6mi,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,349,IRT,0,254,Elevated,,Junius St,-73.902447,0,2024-08-22T18:09:53.410Z,0,row-a53f.c8ys~z3gv,New Lots,FALSE,Bk,40.663515
29,rv-iizc~42g6-nqp9,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,608,BMT,0,R33,Subway,,4 Av-9 St,-73.988302,0,2024-08-22T18:09:53.410Z,0,row-kbwt-4pwm~vejk,Southbound,FALSE,Bk,40.670847
39,rv-gyen.2paq-gec7,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,39,BMT,0,R45,Subway,,Bay Ridge-95 St,-74.030876,0,2024-08-22T18:09:53.410Z,0,row-s8x3-vxqi.2qxq,Last Stop,FALSE,Bk,40.616622
161,rv-n9zh-a22c_9hw8,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C B D,614,IND,1,A24,Subway,,59 St-Columbus Circle,-73.981736,1,2024-08-22T18:09:53.410Z,1,row-azxv.gaxw_2t77,Downtown,TRUE,M,40.768296
392,rv-fb53~57d7_vzen,2024-08-22T18:09:47.728Z,The Bronx,Lexington Av,4 5 6,392,IRT,1,621,Subway,,125 St,-73.937594,1,2024-08-22T18:09:53.410Z,1,row-7dke.jtb8-uns7,Downtown,FALSE,M,40.804138
297,rv-wgsq.8z3w-hx3c,2024-08-22T18:09:47.728Z,The Bronx,Broadway - 7Av,1,297,IRT,0,107,Elevated,,215 St,-73.915279,0,2024-08-22T18:09:53.410Z,0,row-g2kp_wbqr_ti75,Downtown,FALSE,M,40.869444
71,rv-wqye.sau8~bpr2,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,71,BMT,1,N02,Open Cut,,8 Av,-74.011719,1,2024-08-22T18:09:53.410Z,1,row-9f8q.5ywh-jm8e,Coney Island,FALSE,Bk,40.635064
424,rv-qne3_x4vq.eh5q,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,424,IRT,1,211,Elevated,,Pelham Pkwy,-73.867615,1,2024-08-22T18:09:53.410Z,1,row-freq.fsxn_ctaw,Manhattan,FALSE,Bx,40.857192
192,rv-yep4~n34v~q387,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,192,IND,0,A61,Elevated,,Rockaway Blvd,-73.843853,0,2024-08-22T18:09:53.410Z,0,row-37kj~ugd7-gwk6,Outbound,FALSE,Q,40.680429
407,rv-4aa3-eh7v.e29q,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,407,IRT,0,636,Subway,,Astor Pl,-73.99107,0,2024-08-22T18:09:53.410Z,0,row-unsx~u9it~zfku,Downtown,TRUE,M,40.730054
429,rv-ah9i.c9yp.cudj,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,429,IRT,0,216,Elevated,,Freeman St,-73.891865,0,2024-08-22T18:09:53.410Z,0,row-heuu-7des.rymt,Manhattan,FALSE,Bx,40.829993
275,rv-erbn~egvg_jvj2,2024-08-22T18:09:47.728Z,Queens,Queens Blvd,E M,612,IND,1,F11,Subway,,Lexington Av/53 St,-73.969055,1,2024-08-22T18:09:53.410Z,1,row-kk6n.6aat_b9fv,Downtown,TRUE,M,40.757552
22,rv-cj7h~ptn9~bcg4,2024-08-22T18:09:47.728Z,Uptown,Broadway,R W,22,BMT,0,R26,Subway,,Rector St,-74.013342,0,2024-08-22T18:09:53.410Z,0,row-ce2y-it2a_6hwe,Downtown,TRUE,M,40.70722
138,rv-xbj5~rgzf_vguw,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,138,BMT,1,L29,At Grade,,Canarsie-Rockaway Pkwy,-73.90185,1,2024-08-22T18:09:53.410Z,1,row-ewss-s3y9_esmw,Last Stop,FALSE,Bk,40.646654
166,rv-sf7i.tfvs.v8mp,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C E,618,IND,1,A31,Subway,,14 St,-74.00169,1,2024-08-22T18:09:53.410Z,1,row-wvea.5ixn_a4se,Downtown,TRUE,M,40.740893
34,rv-ihjj.pmqy-9iwm,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,34,BMT,0,R40,Subway,,53 St,-74.014034,0,2024-08-22T18:09:53.410Z,0,row-sayt.mz7s_i294,Southbound,FALSE,Bk,40.645069
93,rv-3j7s_nsqk~5tb5,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,93,BMT,0,J28,Elevated,,Chauncey St,-73.910456,0,2024-08-22T18:09:53.410Z,0,row-h2qv~r7mz_wpm3,Manhattan,FALSE,Bk,40.682893
466,rv-gj3d.gw7r-sbn2,2024-08-22T18:09:47.728Z,Queens,Flushing,7,609,IRT,0,724,Subway,,5 Av,-73.981963,0,2024-08-22T18:09:53.410Z,0,row-ng4b.krcv~vgnm,Hudson Yards,TRUE,M,40.753821
229,rv-g2tn_638m_yp6w,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,F M,601,IND,0,D19,Subway,Uptown only,14 St,-73.996209,1,2024-08-22T18:09:53.410Z,2,row-sc2x~nhss-y5dv,Downtown,TRUE,M,40.738228
252,rv-i2xb~vzar~39du,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,252,IND,0,F38,Elevated,,Avenue X,-73.97425,0,2024-08-22T18:09:53.410Z,0,row-ckvw-w9u8-pt73,Coney Island,FALSE,Bk,40.58962
197,rv-v667-vwji_r2jx,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,197,IND,0,H02,At Grade,,Aqueduct-N Conduit Av,-73.834058,0,2024-08-22T18:09:53.410Z,0,row-g9xd-2pc7-acw9,Rockaways,FALSE,Q,40.668234
361,rv-mnmc~qerc~nsbr,2024-08-22T18:09:47.728Z,Pelham Bay,Pelham,6,361,IRT,0,602,Elevated,,Buhre Av,-73.832569,0,2024-08-22T18:09:53.410Z,0,row-pyjw.wsdt-m3f3,Manhattan,FALSE,Bx,40.84681
66,rv-q5z3_yjyi-sfwa,2024-08-22T18:09:47.728Z,Manhattan,West End,D,66,BMT,0,B19,Elevated,,18 Av,-74.001736,0,2024-08-22T18:09:53.410Z,0,row-ngse-m7nd_jteu,Southbound,FALSE,Bk,40.607954
435,rv-5xmx~v4yj_heck,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,603,IRT,0,222,Subway,,149 St-Grand Concourse,-73.926718,0,2024-08-22T18:09:53.410Z,0,row-ys8g.743d-fzg6,Manhattan,FALSE,Bx,40.81841
98,rv-sqfa~wyek_su8y,2024-08-22T18:09:47.728Z,Outbound,Jamaica,M J,98,BMT,1,M12,Elevated,,Flushing Av,-73.941126,1,2024-08-22T18:09:53.410Z,1,row-ebg6_8uyq~rvp6,Manhattan,FALSE,Bk,40.70026
329,rv-6aea~kcp2~w3nd,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,329,IRT,0,139,Subway,,Rector St,-74.013783,0,2024-08-22T18:09:53.410Z,0,row-s7m9-i9qz_hgfn,Downtown,TRUE,M,40.707513
