station_id,:version,:created_at,north_direction_label,line,daytime_routes,complex_id,division,ada_southbound,stop_id,structure,ada_notes,stop_name,longitude,ada_northbound,:updated_at,ada,:id,south_direction_label,cbd,borough,latitude
461,rv-jwtt.9j2z_psss,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,461,IRT,0,718,Elevated,,Queensboro Plaza,-73.940202,0,2024-08-22T18:09:53.410Z,0,row-4c4v~im4b~2i44,Manhattan,FALSE,Q,40.750582
456,rv-6kg8-at8h_5w97,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,456,IRT,1,712,Elevated,,61 St-Woodside,-73.902984,1,2024-08-22T18:09:53.410Z,1,row-ukft_xunr_ynsh,Manhattan,FALSE,Q,40.74563
324,rv-639x~hjwz-gqi3,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,324,IRT,0,134,Subway,,Houston St,-74.005367,0,2024-08-22T18:09:53.410Z,0,row-xrdw~qnqu.g74n,Downtown,TRUE,M,40.728251
285,rv-5539_57u8_qpfx,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,629,IND,1,G29,Subway,,Metropolitan Av,-73.951418,1,2024-08-22T18:09:53.410Z,1,row-cs92.vq3n_ciyi,Southbound,FALSE,Bk,40.712792
224,rv-vchu.4vw8_d4aw,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,F,224,IND,0,B10,Subway,,57 St,-73.97745,0,2024-08-22T18:09:53.410Z,0,row-vemh.cwr7_isbg,Downtown,TRUE,M,40.763972
317,rv-qumg-ikx5.5wpa,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1 2 3,611,IRT,1,127,Subway,,Times Sq-42 St,-73.987495,1,2024-08-22T18:09:53.410Z,1,row-4v5s-rmb9~n5ix,Downtown,TRUE,M,40.75529
157,rv-ufca_euw5.kuey,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,157,IND,0,A19,Subway,,96 St,-73.964696,0,2024-08-22T18:09:53.410Z,0,row-bs96-u6sj.w3hd,Downtown,FALSE,M,40.791642
403,rv-rszn_4qsu_cysu,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,403,IRT,0,632,Subway,,33 St,-73.982076,0,2024-08-22T18:09:53.410Z,0,row-bmcm~zng5.abdr,Downtown,TRUE,M,40.746081
10,rv-kfer.vj3i.tq8r,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,N R W,10,BMT,0,R15,Subway,Uptown only,49 St,-73.984139,1,2024-08-22T18:09:53.410Z,2,row-w8ra.5tsv-np3g,Downtown,TRUE,M,40.759901
188,rv-ib8a_azn8-2vjv,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,A C,188,IND,1,A55,Subway,,Euclid Av,-73.872106,1,2024-08-22T18:09:53.410Z,1,row-4tqc~ptn6~xcas,Queens,FALSE,Bk,40.675377
388,rv-c239.3ecg-hgjb,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,388,IRT,0,413,Elevated,,167 St,-73.9214,0,2024-08-22T18:09:53.410Z,0,row-eg3u_dpvv_ntgd,Manhattan,FALSE,Bx,40.835537
54,rv-9qpc.bmhc.hgnn,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,54,BMT,0,D39,Open Cut,,Sheepshead Bay,-73.954155,0,2024-08-22T18:09:53.410Z,0,row-s5q8_g68k~2gxj,Southbound,FALSE,Bk,40.586896
356,rv-pnua_qm32.ghny,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,356,IRT,1,244,Subway,,Church Av,-73.949575,1,2024-08-22T18:09:53.410Z,1,row-7hdc~fsvf~gz2i,Flatbush,FALSE,Bk,40.650843
169,rv-nppk_e57n-brfy,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C E,169,IND,0,A34,Subway,,Canal St,-74.005229,0,2024-08-22T18:09:53.410Z,0,row-qydi_468a-tgh7,Downtown,TRUE,M,40.720824
143,rv-pyzw-byz3_9tkv,2024-08-22T18:09:47.728Z,Last Stop,8th Av - Fulton St,A,143,IND,1,A02,Subway,,Inwood-207 St,-73.919899,1,2024-08-22T18:09:53.410Z,1,row-3xme-nfn5~ee27,Downtown,FALSE,M,40.868072
420,rv-vpai.ui3v.2zyq,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,420,IRT,0,207,Elevated,,219 St,-73.862633,0,2024-08-22T18:09:53.410Z,0,row-uq7i-xtz2-ahkz,Manhattan,FALSE,Bx,40.883895
110,rv-9his.aq5a-rkyn,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,110,BMT,0,M05,Elevated,,Forest Av,-73.903077,0,2024-08-22T18:09:53.410Z,0,row-zhet.zcwv_wjm5,Middle Village,FALSE,Q,40.704423
328,rv-du8y.7icp_spzk,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,328,IRT,1,138,Subway,,WTC Cortlandt,-74.012188,1,2024-08-22T18:09:53.410Z,1,row-n3tc-xyyk_8nez,Downtown,TRUE,M,40.711835
471,rv-9q6z~2rtc~awj9,2024-08-22T18:09:47.728Z,Last Stop,Flushing,7,471,IRT,1,726,Subway,,34 St-Hudson Yards,-74.00191,1,2024-08-22T18:09:53.410Z,1,row-yz23~yd3w-duxr,Queens,TRUE,M,40.755882
256,rv-kdvn-kric_ntyt,2024-08-22T18:09:47.728Z,Jamaica,Queens Blvd,F,256,IND,0,F03,Subway,,Parsons Blvd,-73.803326,0,2024-08-22T18:09:53.410Z,0,row-2f6u.sts8~ut7y,Manhattan,FALSE,Q,40.707564
514,rv-jwhg.ii7z-bp8j,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,514,SIR,0,S18,Embankment,,Eltingville,-74.16457,0,2024-08-22T18:09:53.410Z,0,row-3y9t_stwt.wdnx,South Shore,FALSE,SI,40.544601
125,rv-es58-3ycu_t9xi,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,125,BMT,0,L14,Subway,,Morgan Av,-73.933147,0,2024-08-22T18:09:53.410Z,0,row-8jgz-v7w8_ssgb,Outbound,FALSE,Bk,40.706152
225,rv-dws5~fzj8-9vbi,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,B D F M,225,IND,1,D15,Subway,,47-50 Sts-Rockefeller Ctr,-73.981329,1,2024-08-22T18:09:53.410Z,1,row-97ap_c8vq~3xmk,Downtown,TRUE,M,40.758663
339,rv-cyet~xxtm.f9kv,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3,339,IRT,0,236,Subway,,Bergen St,-73.975098,0,2024-08-22T18:09:53.410Z,0,row-3zhh_pwee.mf35,Outbound,FALSE,Bk,40.680829
78,rv-65hq-bm7f-utut,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,78,BMT,0,N09,Open Cut,,Avenue U,-73.979137,0,2024-08-22T18:09:53.410Z,0,row-ctzt-apsi.8wng,Coney Island,FALSE,Bk,40.597473
193,rv-23q5.vfah-6jp2,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,193,IND,0,A63,Elevated,,104 St,-73.837683,0,2024-08-22T18:09:53.410Z,0,row-vd2g_kue7~5b5z,Ozone Park,FALSE,Q,40.681711
502,rv-rb2z_7k5w.kudq,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,502,SIR,0,S30,At Grade,,Tompkinsville,-74.074835,0,2024-08-22T18:09:53.410Z,0,row-tr6a_2s55~pndg,South Shore,FALSE,SI,40.636949
515,rv-sxwp~bqpr.h6v4,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,515,SIR,0,S17,Open Cut,,Annadale,-74.178217,0,2024-08-22T18:09:53.410Z,0,row-rxyt_kdyi~6ra7,South Shore,FALSE,SI,40.54046
212,rv-5aiz_wc7p~5tx7,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,212,IND,1,D04,Subway,,Kingsbridge Rd,-73.893509,1,2024-08-22T18:09:53.410Z,1,row-mhd4~2wu9.y7ie,Manhattan,FALSE,Bx,40.866978
97,rv-87y5_erv9~irc4,2024-08-22T18:09:47.728Z,Outbound,Jamaica,M J Z,97,BMT,0,M11,Elevated,,Myrtle Av,-73.935657,0,2024-08-22T18:09:53.410Z,0,row-9s4c~wb9m_a8wb,Manhattan,FALSE,Bk,40.697207
393,rv-xpyn-szt9_ybfn,2024-08-22T18:09:47.728Z,The Bronx,Lexington Av,6,393,IRT,0,622,Subway,,116 St,-73.941617,0,2024-08-22T18:09:53.410Z,0,row-j4h5-866b-udxy,Downtown,FALSE,M,40.798629
457,rv-h7vg-p2he~g2s2,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,457,IRT,0,713,Elevated,,52 St,-73.912549,0,2024-08-22T18:09:53.410Z,0,row-tqmr.5cmd_fgqw,Manhattan,FALSE,Q,40.744149
173,rv-4esx-nrb6.qekx,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,A C,173,IND,0,A40,Subway,,High St,-73.990531,0,2024-08-22T18:09:53.410Z,0,row-zrnp~p6md~gkz6,Outbound,FALSE,Bk,40.699337
14,rv-dz9s~hf5v_rpid,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,R W,14,BMT,0,R19,Subway,,23 St,-73.989344,0,2024-08-22T18:09:53.410Z,0,row-8tas.btyp_2hr4,Downtown,TRUE,M,40.741303
130,rv-6k3x.4nie_a3pj,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,130,BMT,0,L20,Subway,Manhattan-bound only,Wilson Av,-73.904046,1,2024-08-22T18:09:53.410Z,2,row-3d57_97zn~294h,Outbound,FALSE,Bk,40.688764
42,rv-vsid~r9jw.c7h2,2024-08-22T18:09:47.728Z,Northbound,Broadway - Brighton,B Q S,42,BMT,1,D26,Open Cut,,Prospect Park,-73.962246,1,2024-08-22T18:09:53.410Z,1,row-qap6_je3e.hwvk,Southbound,FALSE,Bk,40.661614
371,rv-idq8~jm3y_ynfg,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,371,IRT,1,613,Subway,,Hunts Point Av,-73.890549,1,2024-08-22T18:09:53.410Z,1,row-c9f3-6taa-d5y9,Manhattan,FALSE,Bx,40.820948
135,rv-ckpy-7wa8.nwq4,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,135,BMT,1,L26,Elevated,,Livonia Av,-73.900571,1,2024-08-22T18:09:53.410Z,1,row-93ka.kjqx.ft7f,Canarsie,FALSE,Bk,40.664038
74,rv-ehsq_nits-3kf7,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,74,BMT,0,N05,Open Cut,,18 Av,-73.990414,0,2024-08-22T18:09:53.410Z,0,row-mk4s~ar29.cnad,Coney Island,FALSE,Bk,40.620671
129,rv-u9jq~3hn4_7vif,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,129,BMT,0,L19,Subway,,Halsey St,-73.904084,0,2024-08-22T18:09:53.410Z,0,row-p35e~k84t_cvan,Outbound,FALSE,Q,40.695602
343,rv-6ybi_z258~ne3e,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,343,IRT,0,248,Subway,,Nostrand Av,-73.950466,0,2024-08-22T18:09:53.410Z,0,row-bbs4-9kmu~v4hy,Outbound,FALSE,Bk,40.669847
237,rv-8rmm-ru5s~nbem,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,237,IND,0,F21,Subway,,Carroll St,-73.995048,0,2024-08-22T18:09:53.410Z,0,row-ykfi_ivwv-pqtg,Southbound,FALSE,Bk,40.680303
106,rv-znm5-qir8_wjfy,2024-08-22T18:09:47.728Z,Brooklyn,Jamaica,J Z,628,BMT,1,M22,Subway,,Fulton St,-74.007582,1,2024-08-22T18:09:53.410Z,1,row-rpje~pzzw_tgp4,Downtown,TRUE,M,40.710374
244,rv-hyd7-hx5k-8dww,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,244,IND,0,F29,Elevated,,Ditmas Av,-73.978172,0,2024-08-22T18:09:53.410Z,0,row-saem.b5mf~yhqc,Southbound,FALSE,Bk,40.636119
3,rv-cgfd.hyvc-9tpd,2024-08-22T18:09:47.728Z,Astoria,Astoria,N W,3,BMT,0,R04,Elevated,,30 Av,-73.921479,0,2024-08-22T18:09:53.410Z,0,row-iea3.649c-efz7,Manhattan,FALSE,Q,40.766779
266,rv-ejei.xiyj~jz8m,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,266,IND,0,G13,Subway,,Elmhurst Av,-73.882017,0,2024-08-22T18:09:53.410Z,0,row-74ms_inan_8kpe,Manhattan,FALSE,Q,40.742454
360,rv-dv5k~mjrp_2m2j,2024-08-22T18:09:47.728Z,Last Stop,Pelham,6,360,IRT,1,601,Elevated,,Pelham Bay Park,-73.828121,1,2024-08-22T18:09:53.410Z,1,row-xxd9-y7ev-edkd,Manhattan,FALSE,Bx,40.852462
205,rv-buqz-av9d-wvxp,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,205,IND,0,H07,Viaduct,,Beach 60 St,-73.788522,0,2024-08-22T18:09:53.410Z,0,row-htpx-nevr.89pb,Far Rockaway,FALSE,Q,40.592374
311,rv-x9av~9eru~r8g7,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,311,IRT,0,121,Subway,,86 St,-73.976218,0,2024-08-22T18:09:53.410Z,0,row-2gmw_stzv-dtyr,Downtown,FALSE,M,40.788644
398,rv-sdva_y3yy_iw4m,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,398,IRT,0,627,Subway,,77 St,-73.959874,0,2024-08-22T18:09:53.410Z,0,row-duuk.pdf4_pvhg,Downtown,FALSE,M,40.77362
298,rv-xq49.5ihh~tgk9,2024-08-22T18:09:47.728Z,The Bronx,Broadway - 7Av,1,298,IRT,0,108,Elevated,,207 St,-73.918822,0,2024-08-22T18:09:53.410Z,0,row-5gva~jzuu~3nu9,Downtown,FALSE,M,40.864621
412,rv-q4xy~j6ds~hv8i,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5,628,IRT,1,418,Subway,,Fulton St,-74.009509,1,2024-08-22T18:09:53.410Z,1,row-j4zm-62pb-n4kz,Downtown,TRUE,M,40.710368
425,rv-e2ff-ad2k-h5b4,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,425,IRT,0,212,Elevated,,Bronx Park East,-73.868457,0,2024-08-22T18:09:53.410Z,0,row-dp89_7hyb-x7ik,Manhattan,FALSE,Bx,40.848828
430,rv-b53y.2rww_f48w,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,430,IRT,1,217,Elevated,,Simpson St,-73.893064,1,2024-08-22T18:09:53.410Z,1,row-vhzu-29cd.93qb,Manhattan,FALSE,Bx,40.824073
167,rv-4cks.ngqj~aijp,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C E,167,IND,1,A32,Subway,,W 4 St-Wash Sq,-74.000495,1,2024-08-22T18:09:53.410Z,1,row-xe9v_t47y.577b,Downtown,TRUE,M,40.732338
33,rv-9uv9~iwgy.6dgh,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,33,BMT,0,R39,Subway,,45 St,-74.010006,0,2024-08-22T18:09:53.410Z,0,row-8ikt~v6rj_du8i,Southbound,FALSE,Bk,40.648939
35,rv-v5dc~h4g5_nik4,2024-08-22T18:09:47.728Z,Manhattan,4th Av,N R,35,BMT,1,R41,Subway,,59 St,-74.017881,1,2024-08-22T18:09:53.410Z,1,row-2z98_qpsg-bue9,Southbound,FALSE,Bk,40.641362
150,rv-wdgg~af2r.scs7,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C,150,IND,0,A11,Subway,,155 St,-73.941514,0,2024-08-22T18:09:53.410Z,0,row-m5yk-v9wu~64iq,Downtown,FALSE,M,40.830518
264,rv-b74t.ei2i.ywyw,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,264,IND,0,G11,Subway,,Woodhaven Blvd,-73.869229,0,2024-08-22T18:09:53.410Z,0,row-9agv_4cg3-hzst,Manhattan,FALSE,Q,40.733106
46,rv-adec~tzrh_uk22,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,46,BMT,0,D30,Open Cut,,Cortelyou Rd,-73.963891,0,2024-08-22T18:09:53.410Z,0,row-h798.8fzh_rqrh,Southbound,FALSE,Bk,40.640927
162,rv-jn46_t6uh-8t9c,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C E,162,IND,1,A25,Subway,Downtown only,50 St,-73.985984,0,2024-08-22T18:09:53.410Z,2,row-3jb3~dypr-u7d4,Downtown,TRUE,M,40.762456
279,rv-5j3g_bbh4.p2ri,2024-08-22T18:09:47.728Z,Jamaica,Queens - Archer,E J Z,279,IND,1,G06,Subway,,Sutphin Blvd-Archer Av-JFK Airport,-73.807969,1,2024-08-22T18:09:53.410Z,1,row-du73~xyum_gjpc,Manhattan,FALSE,Q,40.700486
65,rv-pemk.q7vf-hpix,2024-08-22T18:09:47.728Z,Manhattan,West End,D,65,BMT,0,B18,Elevated,,79 St,-74.00061,0,2024-08-22T18:09:53.410Z,0,row-39sa-5stn.rqdf,Southbound,FALSE,Bk,40.613501
180,rv-m8qc-evm6~2sqb,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,180,IND,0,A47,Subway,,Kingston-Throop Avs,-73.940858,0,2024-08-22T18:09:53.410Z,0,row-u8ht-quf6~uje4,Outbound,FALSE,Bk,40.679921
296,rv-s73r-c7wy.jf82,2024-08-22T18:09:47.728Z,The Bronx,Broadway - 7Av,1,296,IRT,0,106,Elevated,,Marble Hill-225 St,-73.909831,0,2024-08-22T18:09:53.410Z,0,row-m4ct-cq4p~ab2f,Downtown,FALSE,M,40.874561
18,rv-ruan~5agt~rmkw,2024-08-22T18:09:47.728Z,Uptown,Broadway,R W,623,BMT,0,R23,Subway,,Canal St,-74.001775,0,2024-08-22T18:09:53.410Z,0,row-nm4r_ujkq~3enq,Downtown,TRUE,M,40.719527
444,rv-f3y9~78eh.uc59,2024-08-22T18:09:47.728Z,Eastchester,Dyre Av,5,444,IRT,1,503,Open Cut,,Gun Hill Rd,-73.846384,1,2024-08-22T18:09:53.410Z,1,row-8k3g-6i2g_6hpx,Manhattan,FALSE,Bx,40.869526
151,rv-xv8c_7cf3.kudr,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C,151,IND,0,A12,Subway,,145 St,-73.944216,0,2024-08-22T18:09:53.410Z,0,row-ucvv~kr46.ykqd,Downtown,FALSE,M,40.824783
375,rv-ynhj-qfkw.83cb,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,375,IRT,0,617,Subway,,Cypress Av,-73.914042,0,2024-08-22T18:09:53.410Z,0,row-y5ib-ry3r-rtzf,Manhattan,FALSE,Bx,40.805368
176,rv-4grz.69ja.jkx5,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,176,IND,0,A43,Subway,,Lafayette Av,-73.973946,0,2024-08-22T18:09:53.410Z,0,row-n8vi~nt7b.iduy,Outbound,FALSE,Bk,40.686113
423,rv-nfhk-hn6s.jy5q,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,423,IRT,0,210,Elevated,,Allerton Av,-73.867352,0,2024-08-22T18:09:53.410Z,0,row-79k2-knfk_zdek,Manhattan,FALSE,Bx,40.865462
191,rv-pjen-zqj8-3xj5,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,191,IND,0,A60,Elevated,,88 St,-73.85147,0,2024-08-22T18:09:53.410Z,0,row-uavg-rsmr_63zb,Outbound,FALSE,Q,40.679843
402,rv-99j8.f98e.uzbh,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5 6,610,IRT,1,631,Subway,,Grand Central-42 St,-73.976848,1,2024-08-22T18:09:53.410Z,1,row-q3bf~q5km~ndam,Downtown,TRUE,M,40.751776
23,rv-x99r_7zuf-wpm4,2024-08-22T18:09:47.728Z,Uptown,Broadway,R W,635,BMT,0,R27,Subway,,Whitehall St-South Ferry,-74.012994,0,2024-08-22T18:09:53.410Z,0,row-f6pw-wicb_8hbe,Downtown,TRUE,M,40.703087
45,rv-rkfn~6iaw~9auv,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,45,BMT,0,D29,Open Cut,,Beverley Rd,-73.964492,0,2024-08-22T18:09:53.410Z,0,row-cvwi.zcge.bde6,Southbound,FALSE,Bk,40.644031
286,rv-tuz7~wwrr.6c45,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,286,IND,0,G30,Subway,,Broadway,-73.950308,0,2024-08-22T18:09:53.410Z,0,row-9md6_emdw-zntw,Southbound,FALSE,Bk,40.706092
291,rv-ps2q.6m6d_74ug,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,291,IND,0,G35,Subway,,Clinton-Washington Avs,-73.966839,0,2024-08-22T18:09:53.410Z,0,row-6hk9_qzx6.rys2,Southbound,FALSE,Bk,40.688089
60,rv-49hi.a2xy.zeiz,2024-08-22T18:09:47.728Z,Manhattan,West End,D,60,BMT,0,B13,Elevated,,Fort Hamilton Pkwy,-73.994304,0,2024-08-22T18:09:53.410Z,0,row-ryjw_pr47~spbr,Southbound,FALSE,Bk,40.640914
119,rv-e3pa~ri6v~2w2y,2024-08-22T18:09:47.728Z,West Side,Canarsie,L,119,BMT,1,L06,Subway,,1 Av,-73.981628,1,2024-08-22T18:09:53.410Z,1,row-kp3t_wg2i~c88a,Brooklyn,TRUE,M,40.730953
281,rv-iegw-97yg_ihda,2024-08-22T18:09:47.728Z,Last Stop,Crosstown,G,606,IND,1,G22,Subway,,Court Sq,-73.943832,1,2024-08-22T18:09:53.410Z,1,row-aw29-if7y~ritc,Brooklyn,FALSE,Q,40.746554
204,rv-65yt-23wc_9j2f,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,204,IND,1,H06,Viaduct,,Beach 67 St,-73.796924,1,2024-08-22T18:09:53.410Z,1,row-pen2~64id.iq6g,Far Rockaway,FALSE,Q,40.590927
259,rv-ixix.cyx7~pu3q,2024-08-22T18:09:47.728Z,Jamaica,Queens Blvd,E F,259,IND,1,F06,Subway,,Kew Gardens-Union Tpke,-73.831008,1,2024-08-22T18:09:53.410Z,1,row-j6t7~5jdc.ae75,Manhattan,FALSE,Q,40.714441
28,rv-krp6~d6dp_ssqj,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,28,BMT,0,R32,Subway,,Union St,-73.98311,0,2024-08-22T18:09:53.410Z,0,row-2e4u_9vpt~dah7,Southbound,FALSE,Bk,40.677316
