station_id,:version,:created_at,north_direction_label,line,daytime_routes,complex_id,division,ada_southbound,stop_id,structure,ada_notes,stop_name,longitude,ada_northbound,:updated_at,ada,:id,south_direction_label,cbd,borough,latitude
413,rv-kpau.fsve~q7ut,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5,413,IRT,0,419,Subway,,Wall St,-74.011862,0,2024-08-22T18:09:53.410Z,0,row-pdb9~cjmd.wcj7,Downtown,TRUE,M,40.707557
72,rv-wwt4-bzy9_geyd,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,72,BMT,0,N03,Open Cut,,Fort Hamilton Pkwy,-74.005351,0,2024-08-22T18:09:53.410Z,0,row-gxk7_guxj_mbhs,Coney Island,FALSE,Bk,40.631386
391,rv-k4n4-qfc2_hubk,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4 5,391,IRT,0,416,Subway,,138 St-Grand Concourse,-73.929849,0,2024-08-22T18:09:53.410Z,0,row-csku_xisd-ugiw,Manhattan,FALSE,Bx,40.813224
13,rv-uz72_xzw8.fuz4,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,R W,13,BMT,0,R18,Subway,,28 St,-73.988691,0,2024-08-22T18:09:53.410Z,0,row-i7br-dad8.ypvt,Downtown,TRUE,M,40.745494
445,rv-rv5k~apxz.8ij4,2024-08-22T18:09:47.728Z,Eastchester,Dyre Av,5,445,IRT,0,504,Open Cut,,Pelham Pkwy,-73.855359,0,2024-08-22T18:09:53.410Z,0,row-qbkw_ueyk~ck6z,Manhattan,FALSE,Bx,40.858985
382,rv-m7p5.8uqe-napw,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,382,IRT,1,407,Elevated,,Fordham Rd,-73.901034,1,2024-08-22T18:09:53.410Z,1,row-wrdi.57ca_s86c,Manhattan,FALSE,Bx,40.862803
55,rv-qwj8.trd2.f8dc,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,55,BMT,0,D40,Elevated,,Brighton Beach,-73.961376,0,2024-08-22T18:09:53.410Z,0,row-ic7e.qcd3~uxri,Southbound,FALSE,Bk,40.577621
313,rv-2mrz-h7gx_ubp2,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1 2 3,313,IRT,1,123,Subway,,72 St,-73.98197,1,2024-08-22T18:09:53.410Z,1,row-cute.nrcb~8bwe,Downtown,FALSE,M,40.778453
146,rv-yq33~x9ts-irwd,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A,146,IND,1,A06,Subway,,181 St,-73.937969,1,2024-08-22T18:09:53.410Z,1,row-686g-84pr.9d9e,Downtown,FALSE,M,40.851695
50,rv-e8fu-hys2-amr4,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,50,BMT,0,D34,Open Cut,,Avenue M,-73.959399,0,2024-08-22T18:09:53.410Z,0,row-zeah_mkmv-rupv,Southbound,FALSE,Bk,40.617618
465,rv-n6zt.v6vx.adri,2024-08-22T18:09:47.728Z,Queens,Flushing,7,610,IRT,1,723,Subway,,Grand Central-42 St,-73.976041,1,2024-08-22T18:09:53.410Z,1,row-tf9e~grr8_8q2m,Hudson Yards,TRUE,M,40.751431
335,rv-vctg~x8ge_473w,2024-08-22T18:09:47.728Z,Manhattan,Clark St,2 3,620,IRT,1,232,Subway,,Borough Hall,-73.989998,1,2024-08-22T18:09:53.410Z,1,row-mcuv.64sh_v3wi,Outbound,FALSE,Bk,40.693219
236,rv-48rg-xrb3~5imn,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,236,IND,0,F20,Subway,,Bergen St,-73.990862,0,2024-08-22T18:09:53.410Z,0,row-4uzm.2c4x~wczi,Southbound,FALSE,Bk,40.686145
181,rv-b3nd~ctje.3t8m,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,A C,181,IND,1,A48,Subway,,Utica Av,-73.930729,1,2024-08-22T18:09:53.410Z,1,row-9kfa_vpiu-pf4k,Outbound,FALSE,Bk,40.679364
350,rv-f4wd.zqbf_5idv,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,350,IRT,0,255,Elevated,,Pennsylvania Av,-73.894895,0,2024-08-22T18:09:53.410Z,0,row-8gdf~5bu2-bmas,New Lots,FALSE,Bk,40.664635
87,rv-zwee-rjd7.p3b8,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,87,BMT,0,J20,Elevated,,Crescent St,-73.873785,0,2024-08-22T18:09:53.410Z,0,row-b82j-5r8u~nbfx,Manhattan,FALSE,Bk,40.683194
160,rv-6bb5~qgnh_fj3q,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,160,IND,0,A22,Subway,,72 St,-73.97641,0,2024-08-22T18:09:53.410Z,0,row-yzfr_b2jg.by82,Downtown,FALSE,M,40.775594
187,rv-utnd.mikb-uxjq,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,187,IND,0,A54,Subway,,Shepherd Av,-73.88075,0,2024-08-22T18:09:53.410Z,0,row-5vmi_8xru-b5fx,Outbound,FALSE,Bk,40.67413
406,rv-cg5k_tfi4_2rqc,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5 6,602,IRT,0,635,Subway,,14 St-Union Sq,-73.989951,0,2024-08-22T18:09:53.410Z,0,row-23kc.jr7j_kck4,Downtown,TRUE,M,40.734673
172,rv-bb43_b4jw_k724,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C,628,IND,1,A38,Subway,,Fulton St,-74.007691,1,2024-08-22T18:09:53.410Z,1,row-g3fd-xap9~zw7w,Brooklyn,TRUE,M,40.710197
114,rv-hk78~ezff.sphu,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,114,BMT,0,M10,Elevated,,Central Av,-73.927397,0,2024-08-22T18:09:53.410Z,0,row-dpuk_gsxm.nhet,Middle Village,FALSE,Bk,40.697857
219,rv-7wnx~n2a4_9j2f,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,604,IND,1,D11,Subway,,161 St-Yankee Stadium,-73.925651,1,2024-08-22T18:09:53.410Z,1,row-zye5.7tyj.644w,Manhattan,FALSE,Bx,40.827905
274,rv-73zn_yjsf-s5xh,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,E M,606,IND,0,F09,Subway,Manhattan-bound only,Court Sq-23 St,-73.946,1,2024-08-22T18:09:53.410Z,2,row-fufu~af6d~xmeu,Manhattan,FALSE,Q,40.747846
419,rv-bwkg-iw89.yjht,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,419,IRT,0,206,Elevated,,225 St,-73.860341,0,2024-08-22T18:09:53.410Z,0,row-837k-85em-hc9b,Manhattan,FALSE,Bx,40.888022
82,rv-2sfq~akvx-3k74,2024-08-22T18:09:47.728Z,Jamaica,Jamaica,J Z,82,BMT,0,J14,Elevated,,104 St,-73.84433,0,2024-08-22T18:09:53.410Z,0,row-pmda-a836-dm48,Manhattan,FALSE,Q,40.695178
377,rv-dhcp_kvdi.5i4i,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,377,IRT,0,619,Subway,,3 Av-138 St,-73.926138,0,2024-08-22T18:09:53.410Z,0,row-mcxw-9tq5~kiuv,Manhattan,FALSE,Bx,40.810476
230,rv-buv3.wusd~gd7t,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,B D F M,619,IND,1,D21,Subway,,Broadway-Lafayette St,-73.996204,1,2024-08-22T18:09:53.410Z,1,row-iy6e.pa4z~ekf9,Downtown,TRUE,M,40.725297
362,rv-82b6-z6ry~wrnh,2024-08-22T18:09:47.728Z,Pelham Bay,Pelham,6,362,IRT,0,603,Elevated,,Middletown Rd,-73.836322,0,2024-08-22T18:09:53.410Z,0,row-sdsa_pnrn.39hc,Manhattan,FALSE,Bx,40.843863
451,rv-v83d.hjpi_u67s,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,451,IRT,1,707,Elevated,,Junction Blvd,-73.869527,1,2024-08-22T18:09:53.410Z,1,row-8n8v-z5zq-ze36,Manhattan,FALSE,Q,40.749145
77,rv-fzni-3rgg-x86w,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,77,BMT,0,N08,Open Cut,,Kings Hwy,-73.980353,0,2024-08-22T18:09:53.410Z,0,row-8wf5_k46w-b5at,Coney Island,FALSE,Bk,40.603923
8,rv-4v5z~yenn.yuqg,2024-08-22T18:09:47.728Z,Queens,Astoria,N R W,8,BMT,0,R13,Subway,,5 Av/59 St,-73.973347,0,2024-08-22T18:09:53.410Z,0,row-nht6_c85y~r2zc,Downtown,TRUE,M,40.764811
245,rv-bsmw~84si~uaz9,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,245,IND,0,F30,Elevated,,18 Av,-73.976971,0,2024-08-22T18:09:53.410Z,0,row-gei6_86dn-pqmz,Southbound,FALSE,Bk,40.629755
318,rv-gsu5_gjeh_zihr,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1 2 3,318,IRT,1,128,Subway,,34 St-Penn Station,-73.991057,1,2024-08-22T18:09:53.410Z,1,row-spvg~c8fj-uuvb,Downtown,TRUE,M,40.750373
40,rv-9w9d-3xre-9x63,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,617,BMT,1,D24,Subway,,Atlantic Av-Barclays Ctr,-73.97689,1,2024-08-22T18:09:53.410Z,1,row-pvsy_xfjh_dbw5,Southbound,FALSE,Bk,40.68446
434,rv-ee52.ncnd-xy7x,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,434,IRT,1,221,Subway,,3 Av-149 St,-73.917757,1,2024-08-22T18:09:53.410Z,1,row-wwta~e9kh_mx82,Manhattan,FALSE,Bx,40.816109
99,rv-8zcp_fy64~yyem,2024-08-22T18:09:47.728Z,Outbound,Jamaica,M J,99,BMT,0,M13,Elevated,,Lorimer St,-73.947408,0,2024-08-22T18:09:53.410Z,0,row-3jbe-7t57~c2te,Manhattan,FALSE,Bk,40.703869
303,rv-9b5k_e7qn_3icj,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,303,IRT,0,113,Subway,,157 St,-73.94489,0,2024-08-22T18:09:53.410Z,0,row-fhje.3bjm-x77j,Downtown,FALSE,M,40.834041
271,rv-dv85~xu5i-gxqr,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,271,IND,0,G19,Subway,,Steinway St,-73.92074,0,2024-08-22T18:09:53.410Z,0,row-zmvj~apxa_mj2p,Manhattan,FALSE,Q,40.756879
208,rv-z3w2-933w_kq2a,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,208,IND,0,H10,Viaduct,,Beach 25 St,-73.761353,0,2024-08-22T18:09:53.410Z,0,row-3e55~u646.2v5u,Far Rockaway,FALSE,Q,40.600066
503,rv-zcs8_d2j4-im7v,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,503,SIR,0,S29,Elevated,,Stapleton,-74.075162,0,2024-08-22T18:09:53.410Z,0,row-8swy.j357_x3v7,South Shore,FALSE,SI,40.627915
387,rv-pndw.m5k9~chex,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,387,IRT,1,412,Elevated,,170 St,-73.917791,1,2024-08-22T18:09:53.410Z,1,row-ze2t.xbts_b9jn,Manhattan,FALSE,Bx,40.840075
522,rv-kkqi-htzc_iend,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,522,SIR,1,S09,At Grade,,Tottenville,-74.251961,1,2024-08-22T18:09:53.410Z,1,row-qzck~sfnk~p8bf,Last Stop,FALSE,SI,40.512764
345,rv-jxvb-eje5~5ps8,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3 4,345,IRT,1,250,Subway,,Crown Hts-Utica Av,-73.932942,1,2024-08-22T18:09:53.410Z,1,row-xiax_bm4c.ya7n,Outbound,FALSE,Bk,40.668897
367,rv-uwbz-9ctq~eynu,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,367,IRT,0,609,Elevated,,St Lawrence Av,-73.867618,0,2024-08-22T18:09:53.410Z,0,row-2526~vss9_wmkf,Manhattan,FALSE,Bx,40.831509
104,rv-d82y-i2sp~3mws,2024-08-22T18:09:47.728Z,Brooklyn,Jamaica,J Z,623,BMT,0,M20,Subway,,Canal St,-73.999892,0,2024-08-22T18:09:53.410Z,0,row-d9ki-ykf3~uhzb,Downtown,TRUE,M,40.718092
323,rv-grmr-9r7x_dk8q,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,323,IRT,0,133,Subway,,Christopher St-Stonewall,-74.002906,0,2024-08-22T18:09:53.410Z,0,row-fm4x~d6vd~h5rr,Downtown,TRUE,M,40.733422
142,rv-dkr8_wpmq_h9ap,2024-08-22T18:09:47.728Z,Franklin Av,Franklin Shuttle,S,626,BMT,0,S04,Open Cut,,Botanic Garden,-73.959245,0,2024-08-22T18:09:53.410Z,0,row-cfq6.c2hr.574h,Prospect Park,FALSE,Bk,40.670343
213,rv-q34a~8eki~mpam,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,213,IND,0,D05,Subway,,Fordham Rd,-73.897749,0,2024-08-22T18:09:53.410Z,0,row-xe6t_t7ka-esct,Manhattan,FALSE,Bx,40.861296
92,rv-c96g-8fae~fm6s,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,621,BMT,0,J27,Elevated,,Broadway Junction,-73.904512,0,2024-08-22T18:09:53.410Z,0,row-kq4p_sa5b.b9bs,Manhattan,FALSE,Bk,40.679498
509,rv-dc8i.vtb3-78pu,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,509,SIR,0,S23,Open Cut,,Grant City,-74.109704,0,2024-08-22T18:09:53.410Z,0,row-j7rh~74h9.g5zx,South Shore,FALSE,SI,40.578965
67,rv-imk8~27hx_svbe,2024-08-22T18:09:47.728Z,Manhattan,West End,D,67,BMT,0,B20,Elevated,,20 Av,-73.998168,0,2024-08-22T18:09:53.410Z,0,row-m37j.xq4b-gsj3,Southbound,FALSE,Bk,40.604556
240,rv-dkiv.tffa~hdqz,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,240,IND,1,F24,Subway,,7 Av,-73.980305,1,2024-08-22T18:09:53.410Z,1,row-9xpj~9dve_w25n,Southbound,FALSE,Bk,40.666271
251,rv-gx3g~4wi5.psbr,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,251,IND,0,F36,Elevated,,Avenue U,-73.973357,0,2024-08-22T18:09:53.410Z,0,row-ns6r_rvw4-mt5j,Coney Island,FALSE,Bk,40.596063
156,rv-zj33.25jq-htc6,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,156,IND,0,A18,Subway,,103 St,-73.961454,0,2024-08-22T18:09:53.410Z,0,row-u9fe~s4gc_qdrj,Downtown,FALSE,M,40.796092
198,rv-grmg.n9xb~6dxt,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,198,IND,1,H03,At Grade,,Howard Beach-JFK Airport,-73.830301,1,2024-08-22T18:09:53.410Z,1,row-fxcn-fjg6_cb5c,Rockaways,FALSE,Q,40.660476
109,rv-a4gw-e56b.56gf,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,109,BMT,0,M04,Elevated,,Fresh Pond Rd,-73.895877,0,2024-08-22T18:09:53.410Z,0,row-7efn_7r98.z6vm,Middle Village,FALSE,Q,40.706186
330,rv-bvm3_t7ib-pqus,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,635,IRT,1,142,Subway,,South Ferry,-74.013664,1,2024-08-22T18:09:53.410Z,1,row-dj4r~6ci2~jizf,Last Stop,TRUE,M,40.702068
461,rv-r6mk~uh87_x3j9,2024-08-22T18:09:47.728Z,Astoria,Astoria,N W,461,BMT,0,R09,Elevated,,Queensboro Plaza,-73.940202,0,2024-08-22T18:09:53.410Z,0,row-5hhb.bbxz-a2h2,Manhattan,FALSE,Q,40.750582
131,rv-vuu5~pbm7.gkvd,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,131,BMT,0,L21,Subway,,Bushwick Av-Aberdeen St,-73.905249,0,2024-08-22T18:09:53.410Z,0,row-vg84.tmvb.dy3h,Outbound,FALSE,Bk,40.682829
399,rv-qsua.3bph.t54w,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,399,IRT,0,628,Subway,,68 St-Hunter College,-73.96387,0,2024-08-22T18:09:53.410Z,0,row-nxs8~ei6y_ae9k,Downtown,FALSE,M,40.768141
278,rv-3ma2-maku~fxyx,2024-08-22T18:09:47.728Z,Last Stop,Queens - Archer,E J Z,278,IND,1,G05,Subway,,Jamaica Center-Parsons/Archer,-73.801109,1,2024-08-22T18:09:53.410Z,1,row-2mx3~jup4.rrpa,Manhattan,FALSE,Q,40.702147
455,rv-42tm.fesj~c3ap,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,455,IRT,0,711,Elevated,,69 St,-73.896403,0,2024-08-22T18:09:53.410Z,0,row-pdws-ze4k.us9a,Manhattan,FALSE,Q,40.746325
223,rv-e89v.33ep.ykvb,2024-08-22T18:09:47.728Z,Uptown & Queens,63rd St,F Q,223,IND,1,B08,Subway,,Lexington Av/63 St,-73.966113,1,2024-08-22T18:09:53.410Z,1,row-bbr2.u9kv~dpa8,Downtown,FALSE,M,40.764629
394,rv-n3ur-3qeg~wsgp,2024-08-22T18:09:47.728Z,The Bronx,Lexington Av,6,394,IRT,0,623,Subway,,110 St,-73.94425,0,2024-08-22T18:09:53.410Z,0,row-vzan.wqxn_e3hb,Downtown,FALSE,M,40.79502
306,rv-te25_v7tu-irh6,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,306,IRT,0,116,Elevated,,125 St,-73.958372,0,2024-08-22T18:09:53.410Z,0,row-5ix8.5zyx.qhyg,Downtown,FALSE,M,40.815581
136,rv-rv67~iyav-nzhq,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,136,BMT,0,L27,Elevated,,New Lots Av,-73.899232,0,2024-08-22T18:09:53.410Z,0,row-m2im~j78h_97ec,Canarsie,FALSE,Bk,40.658733
299,rv-fhmn~ujzb_tad9,2024-08-22T18:09:47.728Z,The Bronx,Broadway - 7Av,1,299,IRT,1,109,Elevated,,Dyckman St,-73.925536,1,2024-08-22T18:09:53.410Z,1,row-9z32-qh7m~bnuj,Downtown,FALSE,M,40.860531
226,rv-pr2n.xc5m.7ru9,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,B D F M,609,IND,0,D16,Subway,,42 St-Bryant Pk,-73.984569,0,2024-08-22T18:09:53.410Z,0,row-h2es-h26i_stje,Downtown,TRUE,M,40.754222
4,rv-rzix_vcph_ukte,2024-08-22T18:09:47.728Z,Astoria,Astoria,N W,4,BMT,0,R05,Elevated,,Broadway,-73.925508,0,2024-08-22T18:09:53.410Z,0,row-ujnp.h58q.72r5,Manhattan,FALSE,Q,40.76182
267,rv-9wnh-4255_qtwi,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,E F M R,616,IND,1,G14,Subway,,Jackson Hts-Roosevelt Av,-73.891338,1,2024-08-22T18:09:53.410Z,1,row-y7py~jkkw~e2g3,Manhattan,FALSE,Q,40.746644
438,rv-bx3b~kgzs_g7gn,2024-08-22T18:09:47.728Z,Uptown,Lenox - White Plains Rd,2 3,438,IRT,1,224,Subway,,135 St,-73.94077,1,2024-08-22T18:09:53.410Z,1,row-mvbw_kfsc~t6vc,Downtown,FALSE,M,40.814229
431,rv-iza4-jjgu~wxdb,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,431,IRT,0,218,Elevated,,Intervale Av,-73.896736,0,2024-08-22T18:09:53.410Z,0,row-d3j3-mc39~eunt,Manhattan,FALSE,Bx,40.822181
241,rv-mhth-vcmc.dw79,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,241,IND,0,F25,Subway,,15 St-Prospect Park,-73.979493,0,2024-08-22T18:09:53.410Z,0,row-nqq8.zyxc~69f7,Southbound,FALSE,Bk,40.660365
81,rv-g5df~cbsq.bhbf,2024-08-22T18:09:47.728Z,Jamaica,Jamaica,J,81,BMT,0,J13,Elevated,,111 St,-73.836345,0,2024-08-22T18:09:53.410Z,0,row-z35i_vj77.cg5h,Manhattan,FALSE,Q,40.697418
167,rv-i6yh~uwdk_j9qk,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,B D F M,167,IND,1,D20,Subway,,W 4 St-Wash Sq,-74.000495,1,2024-08-22T18:09:53.410Z,1,row-na5u_5sv4~xh27,Downtown,TRUE,M,40.732338
36,rv-bfmh.by3m_jgj8,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,36,BMT,0,R42,Subway,,Bay Ridge Av,-74.023377,0,2024-08-22T18:09:53.410Z,0,row-gb24~pu5e.mnkx,Bay Ridge,FALSE,Bk,40.634967
476,rv-6pyz~r8n2.tg67,2024-08-22T18:09:47.728Z,Uptown,Second Av,Q,476,IND,1,Q04,Subway,,86 St,-73.951787,1,2024-08-22T18:09:53.410Z,1,row-pb39_bg5z_cn94,Downtown,FALSE,M,40.777891
516,rv-4t8d.9unh_3y3b,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,516,SIR,0,S16,Open Cut,,Huguenot,-74.191794,0,2024-08-22T18:09:53.410Z,0,row-aty4-dbgq~rt8x,South Shore,FALSE,SI,40.533674
426,rv-ig56-aw49_dwen,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,426,IRT,1,213,Elevated,,E 180 St,-73.873488,1,2024-08-22T18:09:53.410Z,1,row-grg7-suf9_8pvi,Manhattan,FALSE,Bx,40.841894
163,rv-bv35_zu9x_vpc8,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C E,611,IND,1,A27,Subway,,42 St-Port Authority Bus Terminal,-73.989735,1,2024-08-22T18:09:53.410Z,1,row-583x_rt79-v8gz,Downtown,TRUE,M,40.757308
374,rv-3jsp_kb6g-x5cp,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,374,IRT,0,616,Subway,,E 143 St-St Mary's St,-73.907657,0,2024-08-22T18:09:53.410Z,0,row-isuy-m8fe_97dn,Manhattan,FALSE,Bx,40.808719
255,rv-uuta.nsng.g8ab,2024-08-22T18:09:47.728Z,Jamaica,Queens Blvd,F,255,IND,0,F02,Subway,,169 St,-73.793604,0,2024-08-22T18:09:53.410Z,0,row-gfja-vmjb-ys9s,Manhattan,FALSE,Q,40.71047
