station_id,:version,:created_at,north_direction_label,line,daytime_routes,complex_id,division,ada_southbound,stop_id,structure,ada_notes,stop_name,longitude,ada_northbound,:updated_at,ada,:id,south_direction_label,cbd,borough,latitude
209,rv-rweu~5nmz~9fsr,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,209,IND,1,H11,Viaduct,,Far Rockaway-Mott Av,-73.755405,1,2024-08-22T18:09:53.410Z,1,row-b8uh_t895~36kg,Last Stop,FALSE,Q,40.603995
513,rv-b8ak.rywm.3k7s,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,513,SIR,1,S19,Open Cut,,Great Kills,-74.151399,1,2024-08-22T18:09:53.410Z,1,row-w9yg_fgch.tsxg,South Shore,FALSE,SI,40.551231
113,rv-5itj~yhd7_gfba,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,113,BMT,0,M09,Elevated,,Knickerbocker Av,-73.919711,0,2024-08-22T18:09:53.410Z,0,row-5kay_xns9.gaqh,Middle Village,FALSE,Bk,40.698664
342,rv-rar7.xs3a.db6b,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3 4 5,626,IRT,0,239,Subway,,Franklin Av-Medgar Evers College,-73.958131,0,2024-08-22T18:09:53.410Z,0,row-vhe3-qgx6_8cfx,Outbound,FALSE,Bk,40.670682
124,rv-kkdj-c6ih-uniw,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,124,BMT,0,L13,Subway,,Montrose Av,-73.93985,0,2024-08-22T18:09:53.410Z,0,row-c69u.6phq.bi2e,Outbound,FALSE,Bk,40.707739
355,rv-nc9w.kxhc.9mgq,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,355,IRT,0,243,Subway,,Winthrop St,-73.9502,0,2024-08-22T18:09:53.410Z,0,row-smrz_e4qe_edqi,Flatbush,FALSE,Bk,40.656652
458,rv-sxeq-itgn_3qui,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,458,IRT,0,714,Elevated,,46 St-Bliss St,-73.918435,0,2024-08-22T18:09:53.410Z,0,row-m5qe-nfmq_axxx,Manhattan,FALSE,Q,40.743132
194,rv-mixu-rkfd-hjku,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,194,IND,0,A64,Elevated,,111 St,-73.832163,0,2024-08-22T18:09:53.410Z,0,row-8kry.vy82-pysr,Ozone Park,FALSE,Q,40.684331
147,rv-9c4q.uy6m~93nh,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A,147,IND,1,A07,Subway,,175 St,-73.939704,1,2024-08-22T18:09:53.410Z,1,row-isj2~b2zq~aeg2,Downtown,FALSE,M,40.847391
49,rv-tz6d_rg96~thkj,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,49,BMT,0,D33,Open Cut,,Avenue J,-73.960803,0,2024-08-22T18:09:53.410Z,0,row-xvbe.y9z3-q528,Southbound,FALSE,Bk,40.625039
64,rv-huxf~susx.79yb,2024-08-22T18:09:47.728Z,Manhattan,West End,D,64,BMT,0,B17,Elevated,,71 St,-73.998864,0,2024-08-22T18:09:53.410Z,0,row-m8m2.mp2i-hzkp,Southbound,FALSE,Bk,40.619589
295,rv-5izy_59pk~ppcr,2024-08-22T18:09:47.728Z,Van Cortlandt,Broadway - 7Av,1,295,IRT,1,104,Elevated,,231 St,-73.904834,1,2024-08-22T18:09:53.410Z,1,row-7nfn~4w4h.snyg,Manhattan,FALSE,Bx,40.878856
19,rv-fw8j~6xii.q4rx,2024-08-22T18:09:47.728Z,Uptown,Manhattan Bridge,N Q,623,BMT,0,Q01,Subway,,Canal St,-74.00046,0,2024-08-22T18:09:53.410Z,0,row-hzse_fjt7_d5eg,Downtown,TRUE,M,40.718383
282,rv-kvtf-ef2h~25sh,2024-08-22T18:09:47.728Z,Court Square,Crosstown,G,282,IND,0,G24,Subway,,21 St,-73.949724,0,2024-08-22T18:09:53.410Z,0,row-dn4g.j6ai~pzmt,Brooklyn,FALSE,Q,40.744065
151,rv-spt7_h7uz~h33q,2024-08-22T18:09:47.728Z,Uptown,Concourse,B D,151,IND,0,D13,Subway,,145 St,-73.944216,0,2024-08-22T18:09:53.410Z,0,row-k2xm~8zd4-n59k,Downtown,FALSE,M,40.824783
414,rv-uatu-9nvn_njvh,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5,414,IRT,1,420,Subway,,Bowling Green,-74.014065,1,2024-08-22T18:09:53.410Z,1,row-wcmv-6uiy~mw9j,Downtown,TRUE,M,40.704817
96,rv-ntb7.73ax-tw48,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J,96,BMT,0,J31,Elevated,,Kosciuszko St,-73.928814,0,2024-08-22T18:09:53.410Z,0,row-d6ju_idqd_p8gq,Manhattan,FALSE,Bk,40.693342
327,rv-fa4b-cr5i-4ry7,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1 2 3,327,IRT,1,137,Subway,,Chambers St,-74.009266,1,2024-08-22T18:09:53.410Z,1,row-74sx-36zp~2n2v,Downtown,TRUE,M,40.715478
409,rv-vwa8.r6ah~knqi,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,409,IRT,0,638,Subway,,Spring St,-73.997141,0,2024-08-22T18:09:53.410Z,0,row-w2b6_ige5~ju8j,Downtown,TRUE,M,40.722301
263,rv-nt6n-kn6u_9t2t,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,263,IND,0,G10,Subway,,63 Dr-Rego Park,-73.861604,0,2024-08-22T18:09:53.410Z,0,row-77gr_y4t3~b5j4,Manhattan,FALSE,Q,40.729846
310,rv-avag-7xbx-fsdv,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1 2 3,310,IRT,1,120,Subway,,96 St,-73.972323,1,2024-08-22T18:09:53.410Z,1,row-me3i-d2tj_mwn4,Downtown,FALSE,M,40.793919
51,rv-8t9f-eiwh-cv26,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,51,BMT,1,D35,Open Cut,,Kings Hwy,-73.957734,1,2024-08-22T18:09:53.410Z,1,row-mw5a~jmt7-gdhw,Southbound,FALSE,Bk,40.60867
68,rv-cgrf_sz8k~6tnv,2024-08-22T18:09:47.728Z,Manhattan,West End,D,68,BMT,1,B21,Elevated,,Bay Pkwy,-73.993728,1,2024-08-22T18:09:53.410Z,1,row-xs4e~ggtz-p7gr,Southbound,FALSE,Bk,40.601875
199,rv-43jk.iyby_zugd,2024-08-22T18:09:47.728Z,Inbound,Rockaway,A S,199,IND,0,H04,At Grade,,Broad Channel,-73.815925,0,2024-08-22T18:09:53.410Z,0,row-drs3~scqb~zy25,Rockaways,FALSE,Q,40.608382
177,rv-34rc~gvgq-zjf9,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,177,IND,0,A44,Subway,,Clinton-Washington Avs,-73.965838,0,2024-08-22T18:09:53.410Z,0,row-yu4u_ei7v.4tgv,Outbound,FALSE,Bk,40.683263
182,rv-kuun~atsk-xtfn,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,182,IND,0,A49,Subway,,Ralph Av,-73.920786,0,2024-08-22T18:09:53.410Z,0,row-4qvj_nhee-t84z,Outbound,FALSE,Bk,40.678822
331,rv-xasz-ky6m-rmn4,2024-08-22T18:09:47.728Z,Uptown,Clark St,2 3,624,IRT,0,228,Subway,,Park Place,-74.008811,0,2024-08-22T18:09:53.410Z,0,row-ghq3~7jib.qrr2,Brooklyn,TRUE,M,40.713051
441,rv-m5vf.4c3i~7r23,2024-08-22T18:09:47.728Z,Uptown,Lenox - White Plains Rd,2 3,441,IRT,0,227,Subway,,Central Park North (110 St),-73.951822,0,2024-08-22T18:09:53.410Z,0,row-8v77.2s5e-czyu,Downtown,FALSE,M,40.799075
17,rv-vir9_qktq-hgyk,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,R W,17,BMT,0,R22,Subway,,Prince St,-73.997702,0,2024-08-22T18:09:53.410Z,0,row-zj8w_vazn_2qyy,Downtown,TRUE,M,40.724329
370,rv-7bei.z4ir-fz3i,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,370,IRT,0,612,Elevated,,Whitlock Av,-73.886283,0,2024-08-22T18:09:53.410Z,0,row-9cs8_ck3w.ftzs,Manhattan,FALSE,Bx,40.826525
462,rv-2zmx_zp8x_27qt,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,606,IRT,1,719,Elevated,,Court Sq,-73.945264,1,2024-08-22T18:09:53.410Z,1,row-phhb.myib.spvr,Manhattan,FALSE,Q,40.747023
128,rv-hyud.jjcy.isiq,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,630,BMT,1,L17,Subway,,Myrtle-Wyckoff Avs,-73.911586,1,2024-08-22T18:09:53.410Z,1,row-mqbu.73j6.7rnw,Outbound,FALSE,Bk,40.699814
338,rv-m6dj.6s8s.jgff,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3 4 5,617,IRT,1,235,Subway,,Atlantic Av-Barclays Ctr,-73.977666,1,2024-08-22T18:09:53.410Z,1,row-eunc.wcrg-38z4,Outbound,FALSE,Bk,40.684359
469,rv-mv8b~5wsn.xfey,2024-08-22T18:09:47.728Z,Times Square,Lexington - Shuttle,S,610,IRT,1,901,Subway,,Grand Central-42 St,-73.979189,1,2024-08-22T18:09:53.410Z,1,row-vesk-ha5c-bren,Last Stop,TRUE,M,40.752769
359,rv-j7a5~6ygy-p5n2,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,359,IRT,1,247,Subway,,Flatbush Av-Brooklyn College,-73.947642,1,2024-08-22T18:09:53.410Z,1,row-7xxw~ssnn.ixk8,Last Stop,FALSE,Bk,40.632836
32,rv-2bc6-s43b-44nh,2024-08-22T18:09:47.728Z,Manhattan,4th Av,D N R,32,BMT,0,R36,Subway,,36 St,-74.003549,0,2024-08-22T18:09:53.410Z,0,row-652h.gb3a~vzyg,Southbound,FALSE,Bk,40.655144
336,rv-2uqu_mzui~my3k,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3,336,IRT,1,233,Subway,Outbound only,Hoyt St,-73.985065,0,2024-08-22T18:09:53.410Z,2,row-j3mj_rvu9-sgrd,Outbound,FALSE,Bk,40.690545
155,rv-jnfi~n8bu.pexh,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,155,IND,0,A17,Subway,,Cathedral Pkwy (110 St),-73.958161,0,2024-08-22T18:09:53.410Z,0,row-fxwj_b3k5-d34w,Downtown,FALSE,M,40.800603
12,rv-a3ki.grem-w8sh,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,N Q R W,607,BMT,1,R17,Subway,,34 St-Herald Sq,-73.98795,1,2024-08-22T18:09:53.410Z,1,row-gbuv-8sb8~xaan,Downtown,TRUE,M,40.749567
73,rv-cpbf-h7da~hq3v,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,615,BMT,1,N04,Open Cut,,New Utrecht Av,-73.996353,1,2024-08-22T18:09:53.410Z,1,row-9duu-iixd_dpyj,Coney Island,FALSE,Bk,40.624842
175,rv-jsi6~fbtd~kptr,2024-08-22T18:09:47.728Z,Westbound,8th Av - Fulton St,A C G,175,IND,0,A42,Subway,,Hoyt-Schermerhorn Sts,-73.985001,0,2024-08-22T18:09:53.410Z,0,row-swwn.yure_ki37,Queens,FALSE,Bk,40.688484
386,rv-qjhx_fb2j_sith,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,386,IRT,0,411,Elevated,,Mt Eden Av,-73.914685,0,2024-08-22T18:09:53.410Z,0,row-krmk.manm~3jmr,Manhattan,FALSE,Bx,40.844434
314,rv-69fz-mxb4.9dpn,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,314,IRT,1,124,Subway,,66 St-Lincoln Center,-73.982209,1,2024-08-22T18:09:53.410Z,1,row-wq7m~bb3s-22kg,Downtown,FALSE,M,40.77344
446,rv-bmyz.gc5n.wgqc,2024-08-22T18:09:47.728Z,Eastchester,Dyre Av,5,446,IRT,0,505,Open Cut,,Morris Park,-73.860495,0,2024-08-22T18:09:53.410Z,0,row-dcup~fcvz-dbvs,Manhattan,FALSE,Bx,40.854364
145,rv-kkme_ybpx_qah8,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A,145,IND,0,A05,Subway,,190 St,-73.93418,0,2024-08-22T18:09:53.410Z,0,row-hnx9_yfnc-a6m5,Downtown,FALSE,M,40.859022
44,rv-trcf~g53r_xfxq,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,44,BMT,0,D28,Open Cut,,Church Av,-73.962982,0,2024-08-22T18:09:53.410Z,0,row-u7aq_ah5i.6k3k,Southbound,FALSE,Bk,40.650527
250,rv-4g6y-2dcx-v9p6,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,250,IND,0,F35,Elevated,,Kings Hwy,-73.972361,0,2024-08-22T18:09:53.410Z,0,row-pmpd~nck5_b6rr,Southbound,FALSE,Bk,40.603217
464,rv-bk5k.bcsp~vgvr,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,464,IRT,0,721,Subway,,Vernon Blvd-Jackson Av,-73.953581,0,2024-08-22T18:09:53.410Z,0,row-cv2b.5nj5~gau8,Manhattan,FALSE,Q,40.742626
231,rv-cvjx.7ipg_3v69,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,B D,231,IND,0,D22,Subway,,Grand St,-73.993753,0,2024-08-22T18:09:53.410Z,0,row-s858~fyiu.ws58,Brooklyn,TRUE,M,40.718267
450,rv-9jy6_efbe-vd99,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,450,IRT,0,706,Elevated,,103 St-Corona Plaza,-73.8627,0,2024-08-22T18:09:53.410Z,0,row-au97_fiv7~j7g5,Manhattan,FALSE,Q,40.749865
100,rv-wybb~zr6s.26ag,2024-08-22T18:09:47.728Z,Outbound,Jamaica,M J,100,BMT,0,M14,Elevated,,Hewes St,-73.953431,0,2024-08-22T18:09:53.410Z,0,row-nifx.nsw3_uusq,Manhattan,FALSE,Bk,40.70687
363,rv-94g7.6a45.xbzx,2024-08-22T18:09:47.728Z,Pelham Bay,Pelham,6,363,IRT,0,604,Elevated,,Westchester Sq-E Tremont Av,-73.842952,0,2024-08-22T18:09:53.410Z,0,row-x33h_6x5j.bqfi,Manhattan,FALSE,Bx,40.839892
88,rv-3ime-3iz6-gimq,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,88,BMT,0,J21,Elevated,,Norwood Av,-73.880039,0,2024-08-22T18:09:53.410Z,0,row-vfs5.zupb.fmkx,Manhattan,FALSE,Bk,40.68141
508,rv-jjh4~sfka-zhe6,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,508,SIR,0,S24,Embankment,,Jefferson Av,-74.103338,0,2024-08-22T18:09:53.410Z,0,row-z9rs~ee2p-8ybj,South Shore,FALSE,SI,40.583591
203,rv-rua8~9csm.ws4y,2024-08-22T18:09:47.728Z,Inbound,Rockaway,A S,203,IND,1,H15,At Grade,,Rockaway Park-Beach 116 St,-73.835592,1,2024-08-22T18:09:53.410Z,1,row-6fyr.ihtc-ifgw,Last Stop,FALSE,Q,40.580903
523,rv-g8qr-kv6z.2y5n,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,523,SIR,1,S11,At Grade,,Arthur Kill,-74.242096,1,2024-08-22T18:09:53.410Z,1,row-35f5-kee9-cjpq,Tottenville,FALSE,SI,40.516578
218,rv-pz2d.i4vx~r8je,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,218,IND,0,D10,Subway,,167 St,-73.91844,0,2024-08-22T18:09:53.410Z,0,row-ii2c-y4c5-k9jh,Manhattan,FALSE,Bx,40.833771
105,rv-5qxf.yuj9.45cx,2024-08-22T18:09:47.728Z,Brooklyn,Jamaica,J Z,622,BMT,1,M21,Subway,,Chambers St,-74.003401,1,2024-08-22T18:09:53.410Z,1,row-dk98_sm53-3eus,Downtown,TRUE,M,40.713243
368,rv-acxm~ypwy~65w5,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,368,IRT,0,610,Elevated,,Morrison Av-Soundview,-73.874516,0,2024-08-22T18:09:53.410Z,0,row-3jra-qgr4~zrau,Manhattan,FALSE,Bx,40.829521
319,rv-abid-v42n.tj2g,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,319,IRT,0,129,Subway,,28 St,-73.993365,0,2024-08-22T18:09:53.410Z,0,row-d7md.2293_huin,Downtown,TRUE,M,40.747215
41,rv-pmhn_xfrs_brvr,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,B Q,41,BMT,0,D25,Subway,,7 Av,-73.972367,0,2024-08-22T18:09:53.410Z,0,row-aejv-ha9e.5wx6,Southbound,FALSE,Bk,40.67705
304,rv-vb6q.sizp.jh6h,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,304,IRT,0,114,Subway,,145 St,-73.95036,0,2024-08-22T18:09:53.410Z,0,row-erxr.r6cw-zn53,Downtown,FALSE,M,40.826551
27,rv-ypmm-b679-ypmk,2024-08-22T18:09:47.728Z,Manhattan,4th Av,D N R,617,BMT,1,R31,Subway,,Atlantic Av-Barclays Ctr,-73.97881,1,2024-08-22T18:09:53.410Z,1,row-hg6x-7j37_weux,Southbound,FALSE,Bk,40.683666
258,rv-6t4w.3dr2.u3th,2024-08-22T18:09:47.728Z,Jamaica,Queens Blvd,E F,258,IND,0,F05,Subway,,Briarwood,-73.820574,0,2024-08-22T18:09:53.410Z,0,row-3bvj.xkca_724g,Manhattan,FALSE,Q,40.709179
159,rv-k5e3_yjgx.fpag,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,159,IND,0,A21,Subway,,81 St-Museum of Natural History,-73.972143,0,2024-08-22T18:09:53.410Z,0,row-vu2t.6i5b~yktq,Downtown,FALSE,M,40.781433
351,rv-kpfg~nbq6-nzr7,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,351,IRT,0,256,Elevated,,Van Siclen Av,-73.889395,0,2024-08-22T18:09:53.410Z,0,row-md55-rf4e.zbu6,New Lots,FALSE,Bk,40.665449
390,rv-9bu6.6gxh.z2p5,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,603,IRT,0,415,Subway,,149 St-Grand Concourse,-73.927351,0,2024-08-22T18:09:53.410Z,0,row-5kcc~gb2x_syj7,Manhattan,FALSE,Bx,40.818375
186,rv-czne_zccn~pb9f,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,186,IND,0,A53,Subway,,Van Siclen Av,-73.890358,0,2024-08-22T18:09:53.410Z,0,row-wpx8_2hh7_p63y,Outbound,FALSE,Bk,40.67271
56,rv-bu4h.9eeh-an6n,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,56,BMT,0,D41,Elevated,,Ocean Pkwy,-73.968501,0,2024-08-22T18:09:53.410Z,0,row-dcxr.vs5t_bx82,Coney Island,FALSE,Bk,40.576312
115,rv-n7nk.y2yd_se4r,2024-08-22T18:09:47.728Z,Last Stop,Canarsie,L,618,BMT,1,L01,Subway,,8 Av,-74.002578,1,2024-08-22T18:09:53.410Z,1,row-zpv8_wp53-gbfz,Brooklyn,TRUE,M,40.739777
401,rv-4y8m_2kcy.cr87,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,612,IRT,1,630,Subway,,51 St,-73.97192,1,2024-08-22T18:09:53.410Z,1,row-brvt.f9ut-sb3v,Downtown,TRUE,M,40.757107
171,rv-riqy~gsya.w2jz,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,E,624,IND,1,E01,Subway,,World Trade Center,-74.009781,1,2024-08-22T18:09:53.410Z,1,row-z4uu_nihy-wzea,Last Stop,TRUE,M,40.712582
141,rv-7yny.j4y2-kjq5,2024-08-22T18:09:47.728Z,Franklin Av,Franklin Shuttle,S,141,BMT,1,S03,Open Cut,,Park Pl,-73.957624,1,2024-08-22T18:09:53.410Z,1,row-ankw.va5b.z2jr,Prospect Park,FALSE,Bk,40.674772
418,rv-zxu4_pams-nm7y,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,418,IRT,1,205,Elevated,,233 St,-73.857473,1,2024-08-22T18:09:53.410Z,1,row-jdwj-nd9d_jtd9,Manhattan,FALSE,Bx,40.893193
24,rv-e69u_uu5a-rr93,2024-08-22T18:09:47.728Z,Manhattan,Broadway,R,620,BMT,0,R28,Subway,,Court St,-73.991777,0,2024-08-22T18:09:53.410Z,0,row-scx9-6u94.7q25,Southbound,FALSE,Bk,40.6941
9,rv-jsp8-vizk-jeyx,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,N Q R W,9,BMT,1,R14,Subway,,57 St-7 Av,-73.980658,1,2024-08-22T18:09:53.410Z,1,row-m9c3-qtyt_is2t,Downtown,TRUE,M,40.764664
76,rv-aphr~gktu-9amp,2024-08-22T18:09:47.728Z,Manhattan,Sea Beach,N,76,BMT,0,N07,Open Cut,,Bay Pkwy,-73.981848,0,2024-08-22T18:09:53.410Z,0,row-2cwk~tj8n_rtaz,Coney Island,FALSE,Bk,40.611815
290,rv-fsmt.sj5q_msti,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,290,IND,0,G34,Subway,,Classon Av,-73.96007,0,2024-08-22T18:09:53.410Z,0,row-mbia_hhmt.akq2,Southbound,FALSE,Bk,40.688873
120,rv-tnza_v9fu~5ccp,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,120,BMT,1,L08,Subway,,Bedford Av,-73.956872,1,2024-08-22T18:09:53.410Z,1,row-fwz3.g9vn.hyjr,Outbound,FALSE,Bk,40.717304
59,rv-vvcw-ehnz_2ddi,2024-08-22T18:09:47.728Z,Manhattan,West End,D,59,BMT,0,B12,Open Cut,,9 Av,-73.994324,0,2024-08-22T18:09:53.410Z,0,row-fiqd~98ym-bqea,Southbound,FALSE,Bk,40.646292
378,rv-ysex_cvyw.g296,2024-08-22T18:09:47.728Z,Last Stop,Jerome Av,4,378,IRT,0,401,Elevated,,Woodlawn,-73.878751,0,2024-08-22T18:09:53.410Z,0,row-icd9.kfca.r7na,Manhattan,FALSE,Bx,40.886037
235,rv-q9i7-7baj-wx28,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,235,IND,0,F18,Subway,,York St,-73.986751,0,2024-08-22T18:09:53.410Z,0,row-7y8h_bp8n-wjuj,Southbound,FALSE,Bk,40.701397
246,rv-89yj-935k~5efx,2024-08-22T18:09:47.728Z,Manhattan,6th Av - Culver,F,246,IND,0,F31,Elevated,,Avenue I,-73.976127,0,2024-08-22T18:09:53.410Z,0,row-y2n4-nsmz-zg68,Southbound,FALSE,Bk,40.625322
