station_id,:version,:created_at,north_direction_label,line,daytime_routes,complex_id,division,ada_southbound,stop_id,structure,ada_notes,stop_name,longitude,ada_northbound,:updated_at,ada,:id,south_direction_label,cbd,borough,latitude
433,rv-bann_hqu3_fwpn,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,433,IRT,0,220,Elevated,,Jackson Av,-73.907807,0,2024-08-22T18:09:53.410Z,0,row-vifi~uhgf.qn8q,Manhattan,FALSE,Bx,40.81649
207,rv-btfi-renp-am9w,2024-08-22T18:09:47.728Z,Manhattan,Rockaway,A,207,IND,0,H09,Viaduct,,Beach 36 St,-73.768175,0,2024-08-22T18:09:53.410Z,0,row-ianj~9yv6~xrie,Far Rockaway,FALSE,Q,40.595398
504,rv-sxcs.avsm.4dzw,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,504,SIR,0,S28,Elevated,,Clifton,-74.071402,0,2024-08-22T18:09:53.410Z,0,row-6ps8-293k.zt6w,South Shore,FALSE,SI,40.621319
272,rv-tttv-4dv8.eccx,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,272,IND,0,G20,Subway,,36 St,-73.928781,0,2024-08-22T18:09:53.410Z,0,row-5kwc_zaes_a6q2,Manhattan,FALSE,Q,40.752039
383,rv-wr4w_5h5x.b6u6,2024-08-22T18:09:47.728Z,Northbound,Jerome Av,4,383,IRT,0,408,Elevated,,183 St,-73.903879,0,2024-08-22T18:09:53.410Z,0,row-uby6-857b-vzeh,Manhattan,FALSE,Bx,40.858407
346,rv-59s5~qmeb_redw,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,3,346,IRT,0,251,Elevated,,Sutter Av-Rutland Rd,-73.92261,0,2024-08-22T18:09:53.410Z,0,row-78ir~p5i8~vb7f,New Lots,FALSE,Bk,40.664717
83,rv-97ga-piyq~tabz,2024-08-22T18:09:47.728Z,Jamaica,Jamaica,J Z,83,BMT,0,J15,Elevated,,Woodhaven Blvd,-73.851576,0,2024-08-22T18:09:53.410Z,0,row-xkuu~cs9w~tjk9,Manhattan,FALSE,Q,40.693879
214,rv-i4cd-ngvd~p8t6,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,214,IND,0,D06,Subway,,182-183 Sts,-73.900741,0,2024-08-22T18:09:53.410Z,0,row-93eq-uj3g_u427,Manhattan,FALSE,Bx,40.856093
287,rv-47i4~dt2z_fzfu,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,287,IND,0,G31,Subway,,Flushing Av,-73.950234,0,2024-08-22T18:09:53.410Z,0,row-gnzj_ttgr_rseq,Southbound,FALSE,Bk,40.700377
152,rv-y822-s3b5_2wkw,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C B,152,IND,0,A14,Subway,,135 St,-73.947649,0,2024-08-22T18:09:53.410Z,0,row-jpea-6gxv_v696,Downtown,FALSE,M,40.817894
300,rv-kwqb~5vk4.7pyw,2024-08-22T18:09:47.728Z,The Bronx,Broadway - 7Av,1,300,IRT,0,110,Subway,,191 St,-73.929412,0,2024-08-22T18:09:53.410Z,0,row-hrwj.6s45~zqmf,Downtown,FALSE,M,40.855225
447,rv-3f9k~u5bm~8cfr,2024-08-22T18:09:47.728Z,Last Stop,Flushing,7,447,IRT,1,701,Subway,,Flushing-Main St,-73.83003,1,2024-08-22T18:09:53.410Z,1,row-jim9-ihf3_s4nr,Manhattan,FALSE,Q,40.7596
315,rv-2w65.ju9x-yhj9,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,614,IRT,1,125,Subway,,59 St-Columbus Circle,-73.981929,1,2024-08-22T18:09:53.410Z,1,row-kbzz-3bq7.nhse,Downtown,TRUE,M,40.768247
432,rv-w3gr-tks9~ca3z,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,432,IRT,0,219,Elevated,,Prospect Av,-73.90177,0,2024-08-22T18:09:53.410Z,0,row-kwux_kuws-fewk,Manhattan,FALSE,Bx,40.819585
410,rv-g3bv.hx5i_93jr,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,623,IRT,1,639,Subway,,Canal St,-74.000193,1,2024-08-22T18:09:53.410Z,1,row-fxu3~u6xs-ktkt,Downtown,TRUE,M,40.718803
37,rv-fmva-8pii-yskd,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,37,BMT,0,R43,Subway,,77 St,-74.02551,0,2024-08-22T18:09:53.410Z,0,row-bx2i_rd23.t8ae,Bay Ridge,FALSE,Bk,40.629742
168,rv-rruj.g3vk_tbjr,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,C E,168,IND,0,A33,Subway,,Spring St,-74.003739,0,2024-08-22T18:09:53.410Z,0,row-f6bc.m7t7-k6tp,Downtown,TRUE,M,40.726227
262,rv-nv34~yvxe.dumt,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,262,IND,0,G09,Subway,,67 Av,-73.852719,0,2024-08-22T18:09:53.410Z,0,row-xa3q.zscb~44xg,Manhattan,FALSE,Q,40.726523
148,rv-q5kh_4ksk~wafz,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C,605,IND,1,A09,Subway,,168 St,-73.939561,1,2024-08-22T18:09:53.410Z,1,row-eahr-937r_vhfh,Downtown,FALSE,M,40.840719
31,rv-tzni-u7r8~v2uc,2024-08-22T18:09:47.728Z,Manhattan,4th Av,R,31,BMT,0,R35,Subway,,25 St,-73.998091,0,2024-08-22T18:09:53.410Z,0,row-scdj-qb4p_r4em,Southbound,FALSE,Bk,40.660397
52,rv-ey7c-zaah-j4td,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,52,BMT,0,D37,Open Cut,,Avenue U,-73.955929,0,2024-08-22T18:09:53.410Z,0,row-kd3n-jfpa~j473,Southbound,FALSE,Bk,40.5993
405,rv-mn84.q8j5.nchf,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,6,405,IRT,1,634,Subway,,23 St,-73.986599,1,2024-08-22T18:09:53.410Z,1,row-jwt7.afqe-qq5m,Downtown,TRUE,M,40.739864
190,rv-wmi3~7jmk~t2e5,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,190,IND,0,A59,Elevated,,80 St,-73.858992,0,2024-08-22T18:09:53.410Z,0,row-5rge-5un8-qwxt,Outbound,FALSE,Q,40.679371
183,rv-m37v.dmdw~x8jw,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,183,IND,0,A50,Subway,,Rockaway Av,-73.911946,0,2024-08-22T18:09:53.410Z,0,row-mjwh_2jjc~5nm3,Outbound,FALSE,Bk,40.67834
20,rv-tcmu_ap6t_wcci,2024-08-22T18:09:47.728Z,Uptown,Broadway,R W,20,BMT,0,R24,Subway,,City Hall,-74.006978,0,2024-08-22T18:09:53.410Z,0,row-d4b3.hg64-2rg2,Downtown,TRUE,M,40.713282
422,rv-2j59_ey8n~dx2j,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,422,IRT,0,209,Elevated,,Burke Av,-73.867164,0,2024-08-22T18:09:53.410Z,0,row-2g95~x83b.gcwy,Manhattan,FALSE,Bx,40.871356
273,rv-k6tw.82ys-9jvd,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,E M R,273,IND,1,G21,Subway,,Queens Plaza,-73.937243,1,2024-08-22T18:09:53.410Z,1,row-6m4c.4xa8_bnkx,Manhattan,FALSE,Q,40.748973
373,rv-ygvd.t5ap_x7v5,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,373,IRT,1,615,Subway,,E 149 St,-73.904098,1,2024-08-22T18:09:53.410Z,1,row-p8re~rb97.8pyc,Manhattan,FALSE,Bx,40.812118
305,rv-gkae~w88j~ki9k,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,305,IRT,0,115,Subway,,137 St-City College,-73.953676,0,2024-08-22T18:09:53.410Z,0,row-4raj-676j-6nek,Downtown,FALSE,M,40.822008
210,rv-a846.agwy_npv2,2024-08-22T18:09:47.728Z,Last Stop,Concourse,D,210,IND,0,D01,Subway,,Norwood-205 St,-73.878855,0,2024-08-22T18:09:53.410Z,0,row-rja9.a88c~dtbg,Manhattan,FALSE,Bx,40.874811
326,rv-c3fz.f2a3-44rq,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,326,IRT,0,136,Subway,,Franklin St,-74.006886,0,2024-08-22T18:09:53.410Z,0,row-39en-x6mr-jvgw,Downtown,TRUE,M,40.719318
108,rv-7cq6.cvv7_2wvd,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,108,BMT,1,M01,Elevated,,Middle Village-Metropolitan Av,-73.889601,1,2024-08-22T18:09:53.410Z,1,row-b3u2_3r23~xrkm,Last Stop,FALSE,Q,40.711396
239,rv-6z4f-3ygm~qnzd,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,608,IND,0,F23,Viaduct,,4 Av-9 St,-73.989779,0,2024-08-22T18:09:53.410Z,0,row-tuk6_6uma~2wt4,Southbound,FALSE,Bk,40.670272
242,rv-t2ug.wwi7-2rpb,2024-08-22T18:09:47.728Z,Northbound,6th Av - Culver,F G,242,IND,0,F26,Subway,,Fort Hamilton Pkwy,-73.975776,0,2024-08-22T18:09:53.410Z,0,row-9gaa_v6um.si86,Southbound,FALSE,Bk,40.650782
5,rv-rrea.w3ur_qzbh,2024-08-22T18:09:47.728Z,Astoria,Astoria,N W,5,BMT,0,R06,Elevated,,36 Av,-73.929575,0,2024-08-22T18:09:53.410Z,0,row-37xt.xjwa.hdb5,Manhattan,FALSE,Q,40.756804
294,rv-gs6i.dp9f.dwrh,2024-08-22T18:09:47.728Z,Van Cortlandt,Broadway - 7Av,1,294,IRT,0,103,Elevated,,238 St,-73.90087,0,2024-08-22T18:09:53.410Z,0,row-qqj4.wwyb_5iac,Manhattan,FALSE,Bx,40.884667
127,rv-8mbc-vgf8.7uaa,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,127,BMT,0,L16,Subway,,DeKalb Av,-73.918425,0,2024-08-22T18:09:53.410Z,0,row-dfs6.6mnj.8h8a,Outbound,FALSE,Bk,40.703811
137,rv-ifr9.u2r2-u7fs,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,137,BMT,0,L28,At Grade,,East 105 St,-73.899485,0,2024-08-22T18:09:53.410Z,0,row-exmj-hb9p-ekh6,Canarsie,FALSE,Bk,40.650573
341,rv-napi_53th~s2ys,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3,341,IRT,1,238,Subway,,Eastern Pkwy-Brooklyn Museum,-73.964375,1,2024-08-22T18:09:53.410Z,1,row-zte5.cz5z-ygrv,Outbound,FALSE,Bk,40.671987
268,rv-jtu6_qn62~zv3u,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,M R,268,IND,0,G15,Subway,,65 St,-73.898453,0,2024-08-22T18:09:53.410Z,0,row-inpb-buwq_ij79,Manhattan,FALSE,Q,40.749669
358,rv-wa55_npm8-hnpi,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,358,IRT,0,246,Subway,,Newkirk Av-Little Haiti,-73.948411,0,2024-08-22T18:09:53.410Z,0,row-2ras~s7ag-89ct,Flatbush,FALSE,Bk,40.639967
80,rv-mxdh.5i99.xayb,2024-08-22T18:09:47.728Z,Jamaica,Jamaica,J Z,80,BMT,0,J12,Elevated,,121 St,-73.828294,0,2024-08-22T18:09:53.410Z,0,row-qqpz-bwdv-8mt7,Manhattan,FALSE,Q,40.700492
195,rv-jut7-qfqy-yw59,2024-08-22T18:09:47.728Z,Manhattan,Liberty Av,A,195,IND,1,A65,Elevated,,Ozone Park-Lefferts Blvd,-73.825798,1,2024-08-22T18:09:53.410Z,1,row-mxnq.5u45-czch,Last Stop,FALSE,Q,40.685951
437,rv-2yxq-xmm6.acqd,2024-08-22T18:09:47.728Z,Harlem,Lenox - White Plains Rd,3,437,IRT,0,302,Subway,,145 St,-73.936245,0,2024-08-22T18:09:53.410Z,0,row-64st.6wwk-m7tg,Downtown,FALSE,M,40.820421
477,rv-ff4s.56sa_rqkf,2024-08-22T18:09:47.728Z,Uptown,Second Av,Q,477,IND,1,Q03,Subway,,72 St,-73.958424,1,2024-08-22T18:09:53.410Z,1,row-jqsd~2qy5~b2eu,Downtown,FALSE,M,40.768799
400,rv-rpsf.fe8e_m8fr,2024-08-22T18:09:47.728Z,Uptown,Lexington Av,4 5 6,613,IRT,0,629,Subway,,59 St,-73.967967,0,2024-08-22T18:09:53.410Z,0,row-rgrt-w7p4_qnmb,Downtown,TRUE,M,40.762526
95,rv-yf9y.wqc9.9bzh,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,95,BMT,0,J30,Elevated,,Gates Av,-73.92227,0,2024-08-22T18:09:53.410Z,0,row-5mrc.sx5d-htyn,Manhattan,FALSE,Bk,40.68963
283,rv-9xtf_9vvq.8dhv,2024-08-22T18:09:47.728Z,Queens,Crosstown,G,283,IND,1,G26,Subway,,Greenpoint Av,-73.954449,1,2024-08-22T18:09:53.410Z,1,row-4k9w_wrdb~agyv,Southbound,FALSE,Bk,40.731352
415,rv-jems~5cme-iz4t,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,4 5,620,IRT,0,423,Subway,Manhattan-bound only,Borough Hall,-73.990151,1,2024-08-22T18:09:53.410Z,2,row-gu7m_kn5z.4d7i,Outbound,FALSE,Bk,40.692404
395,rv-8vm3-6cd6_zpa5,2024-08-22T18:09:47.728Z,The Bronx,Lexington Av,6,395,IRT,0,624,Subway,,103 St,-73.947478,0,2024-08-22T18:09:53.410Z,0,row-vcaw.xj3a-stbs,Downtown,FALSE,M,40.7906
463,rv-r2qm~v7h3_ichb,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,463,IRT,0,720,Subway,,Hunters Point Av,-73.948916,0,2024-08-22T18:09:53.410Z,0,row-c4pt-ma6r~7ya9,Manhattan,FALSE,Q,40.742216
332,rv-xr4i_8mn6_5pec,2024-08-22T18:09:47.728Z,Uptown,Clark St,2 3,628,IRT,1,229,Subway,,Fulton St,-74.006571,1,2024-08-22T18:09:53.410Z,1,row-ymxr_8gka-j7mn,Brooklyn,TRUE,M,40.709416
427,rv-n7cb-gxs5.g2rn,2024-08-22T18:09:47.728Z,Northbound,Lenox - White Plains Rd,2 5,427,IRT,0,214,Elevated,,West Farms Sq-E Tremont Av,-73.880049,0,2024-08-22T18:09:53.410Z,0,row-inam_hsk2~pdti,Manhattan,FALSE,Bx,40.840295
459,rv-3epx~zdwz-upwk,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,459,IRT,0,715,Elevated,,40 St-Lowery St,-73.924016,0,2024-08-22T18:09:53.410Z,0,row-3zt8-jjmc~3esp,Manhattan,FALSE,Q,40.743781
132,rv-tpim.w9a6_p3ey,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,621,BMT,0,L22,Elevated,,Broadway Junction,-73.90324,0,2024-08-22T18:09:53.410Z,0,row-9xr3-8b2m~zede,Outbound,FALSE,Bk,40.678856
48,rv-e6vf-55a8~wc59,2024-08-22T18:09:47.728Z,Manhattan,Broadway - Brighton,Q,48,BMT,1,D32,Open Cut,,Avenue H,-73.961639,1,2024-08-22T18:09:53.410Z,1,row-i26g~z27y~q4nv,Southbound,FALSE,Bk,40.62927
16,rv-j9bm_nuw2-dtyh,2024-08-22T18:09:47.728Z,Uptown,Broadway - Brighton,R W,16,BMT,0,R21,Subway,,8 St-NYU,-73.992629,0,2024-08-22T18:09:53.410Z,0,row-hr8c.zud5~w4ma,Downtown,TRUE,M,40.730328
164,rv-kik2_z2g2~8u2h,2024-08-22T18:09:47.728Z,Uptown,8th Av - Fulton St,A C E,164,IND,1,A28,Subway,,34 St-Penn Station,-73.993391,1,2024-08-22T18:09:53.410Z,1,row-iisq.hffb_u5qh,Downtown,TRUE,M,40.752287
200,rv-ethw_g29w_6v7v,2024-08-22T18:09:47.728Z,Inbound,Rockaway,A S,200,IND,0,H12,Viaduct,,Beach 90 St,-73.813641,0,2024-08-22T18:09:53.410Z,0,row-p4nv.s3i6_budq,Rockaway Park,FALSE,Q,40.588034
69,rv-c8vk-rrgr~jehv,2024-08-22T18:09:47.728Z,Manhattan,West End,D,69,BMT,0,B22,Elevated,,25 Av,-73.986829,0,2024-08-22T18:09:53.410Z,0,row-rci9-r7rk.6puz,Coney Island,FALSE,Bk,40.597704
63,rv-2g4u.6q36.uuf9,2024-08-22T18:09:47.728Z,Manhattan,West End,D,615,BMT,1,B16,Elevated,,62 St,-73.996895,1,2024-08-22T18:09:53.410Z,1,row-6b4e.56n4_4uwg,Southbound,FALSE,Bk,40.626472
178,rv-zavh.i2fp-tb64,2024-08-22T18:09:47.728Z,Manhattan,8th Av - Fulton St,C,627,IND,1,A45,Subway,,Franklin Av,-73.956848,1,2024-08-22T18:09:53.410Z,1,row-f9aq_86n9-dx5v,Outbound,FALSE,Bk,40.68138
277,rv-3gyy~qnkv.43ka,2024-08-22T18:09:47.728Z,Outbound,Queens Blvd,E B D,277,IND,0,D14,Subway,,7 Av,-73.981637,0,2024-08-22T18:09:53.410Z,0,row-9udn-xarq~6dnz,Downtown,TRUE,M,40.762862
442,rv-nz58~7kpd.c4hh,2024-08-22T18:09:47.728Z,Last Stop,Dyre Av,5,442,IRT,0,501,At Grade,,Eastchester-Dyre Av,-73.830834,0,2024-08-22T18:09:53.410Z,0,row-9i2n~yst6~bwi9,Manhattan,FALSE,Bx,40.8883
369,rv-jutz~8t4v-r69d,2024-08-22T18:09:47.728Z,Northbound,Pelham,6,369,IRT,0,611,Elevated,,Elder Av,-73.879159,0,2024-08-22T18:09:53.410Z,0,row-m8va_xdz5.2evp,Manhattan,FALSE,Bx,40.828584
91,rv-cvyr-w6fc-y4sc,2024-08-22T18:09:47.728Z,Outbound,Jamaica,J Z,91,BMT,0,J24,Elevated,,Alabama Av,-73.898654,0,2024-08-22T18:09:53.410Z,0,row-zfbd~rhgh_y2ax,Manhattan,FALSE,Bk,40.676992
112,rv-i2qa~ndhf-nk7r,2024-08-22T18:09:47.728Z,Inbound,Myrtle Av,M,630,BMT,1,M08,Elevated,,Myrtle-Wyckoff Avs,-73.912385,1,2024-08-22T18:09:53.410Z,1,row-i58s-6r82.rdz6,Middle Village,FALSE,Bk,40.69943
254,rv-fsek-8dsj~77zq,2024-08-22T18:09:47.728Z,Last Stop,Queens Blvd,F,254,IND,1,F01,Subway,,Jamaica-179 St,-73.783817,1,2024-08-22T18:09:53.410Z,1,row-e33z_hvuu-qxp8,Manhattan,FALSE,Q,40.712646
227,rv-ih88.3srf.8csi,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,B D F M,607,IND,1,D17,Subway,,34 St-Herald Sq,-73.987823,1,2024-08-22T18:09:53.410Z,1,row-fm8s-2chk.dbc7,Downtown,TRUE,M,40.749719
322,rv-trc2_ks5q-5yj6,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1 2 3,601,IRT,0,132,Subway,,14 St,-74.000201,0,2024-08-22T18:09:53.410Z,0,row-3y7t.ayw8~9mcv,Downtown,TRUE,M,40.737826
512,rv-hj49-an6d.yu9w,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,512,SIR,0,S20,Embankment,,Bay Terrace,-74.136907,0,2024-08-22T18:09:53.410Z,0,row-vsjm.yfqg~8iai,South Shore,FALSE,SI,40.5564
337,rv-mvan.wzeh_imud,2024-08-22T18:09:47.728Z,Manhattan,Eastern Pky,2 3 4 5,337,IRT,0,234,Subway,,Nevins St,-73.980492,0,2024-08-22T18:09:53.410Z,0,row-t74f_qsxk_6u4r,Outbound,FALSE,Bk,40.688246
123,rv-rfdu.jndd.jmq5,2024-08-22T18:09:47.728Z,Manhattan,Canarsie,L,123,BMT,1,L12,Subway,,Grand St,-73.94067,1,2024-08-22T18:09:53.410Z,1,row-9wv4_gjwz.y936,Outbound,FALSE,Bk,40.711926
468,rv-dpjd~nvmi_fpxr,2024-08-22T18:09:47.728Z,Last Stop,Lexington - Shuttle,S,611,IRT,1,902,Subway,,Times Sq-42 St,-73.986229,1,2024-08-22T18:09:53.410Z,1,row-trpb~jzhm.idi6,Grand Central,TRUE,M,40.755983
354,rv-ty93.cbr7-s6vu,2024-08-22T18:09:47.728Z,Manhattan,Nostrand,2 5,354,IRT,0,242,Subway,,Sterling St,-73.95085,0,2024-08-22T18:09:53.410Z,0,row-efin~v7ik.c85r,Flatbush,FALSE,Bk,40.662742
84,rv-qvpm_rk9f.gxka,2024-08-22T18:09:47.728Z,Jamaica,Jamaica,J,84,BMT,0,J16,Elevated,,85 St-Forest Pkwy,-73.86001,0,2024-08-22T18:09:53.410Z,0,row-pitj-ymih_s2ii,Manhattan,FALSE,Q,40.692435
309,rv-84tw-b5ab.53qj,2024-08-22T18:09:47.728Z,Uptown,Broadway - 7Av,1,309,IRT,0,119,Subway,,103 St,-73.968379,0,2024-08-22T18:09:53.410Z,0,row-ykvi_8xxg~dbry,Downtown,FALSE,M,40.799446
215,rv-8p7g_jdy8-vghf,2024-08-22T18:09:47.728Z,Northbound,Concourse,B D,215,IND,1,D07,Subway,,Tremont Av,-73.905227,1,2024-08-22T18:09:53.410Z,1,row-c9he_j7p6~9b8m,Manhattan,FALSE,Bx,40.85041
517,rv-h5ux~yygr-nkmh,2024-08-22T18:09:47.728Z,Ferry,Staten Island,SIR,517,SIR,0,S15,Open Cut,,Prince's Bay,-74.200064,0,2024-08-22T18:09:53.410Z,0,row-48rg~4zsa-8erj,South Shore,FALSE,SI,40.525507
222,rv-xcns-fyp5~xyfi,2024-08-22T18:09:47.728Z,Queens,63rd St,F,222,IND,1,B06,Subway,,Roosevelt Island,-73.95326,1,2024-08-22T18:09:53.410Z,1,row-8xwe.yn2v-k7hk,Downtown,FALSE,M,40.759145
454,rv-69fh.7bvy-b285,2024-08-22T18:09:47.728Z,Outbound,Flushing,7,616,IRT,1,710,Elevated,,74 St-Broadway,-73.891394,1,2024-08-22T18:09:53.410Z,1,row-qvqb_67py_ugce,Manhattan,FALSE,Q,40.746848
364,rv-2uqg~mwf4.xk57,2024-08-22T18:09:47.728Z,Pelham Bay,Pelham,6,364,IRT,0,606,Elevated,,Zerega Av,-73.847036,0,2024-08-22T18:09:53.410Z,0,row-xbd7~iga4_225w,Manhattan,FALSE,Bx,40.836488
232,rv-3dvk-dg3w.vrip,2024-08-22T18:09:47.728Z,Uptown,6th Av - Culver,F,232,IND,0,F14,Subway,,2 Av,-73.989938,0,2024-08-22T18:09:53.410Z,0,row-5hxy-wj7d_hsfw,Downtown,TRUE,M,40.723402
101,rv-db4h.8u24-s97x,2024-08-22T18:09:47.728Z,Outbound,Jamaica,M J Z,101,BMT,1,M16,Elevated,,Marcy Av,-73.957757,1,2024-08-22T18:09:53.410Z,1,row-j7cw_xbvt_tuig,Manhattan,FALSE,Bk,40.708359